Time, Num Carriers, CC CE, CC RE, #H C , #El C, #Ex C, #Ex D
0.000000, 66, 0, 0, 0, 0, 87, 33 
0.000000, 66, 0, 0, 0, 0, 88, 33 
0.000000, 68, 0, 0, 0, 0, 88, 34 
0.000000, 68, 0, 0, 0, 0, 89, 34 
0.000000, 70, 0, 0, 0, 0, 89, 35 
0.000000, 70, 0, 0, 0, 0, 90, 35 
0.000000, 70, 0, 0, 0, 0, 91, 35 
0.000000, 72, 0, 0, 0, 0, 91, 36 
0.000000, 72, 0, 0, 0, 0, 92, 36 
0.000000, 72, 0, 0, 0, 0, 93, 36 
0.000000, 72, 0, 0, 0, 0, 94, 36 
0.000000, 72, 0, 0, 0, 0, 95, 36 
0.000000, 74, 0, 0, 0, 0, 95, 37 
0.000000, 74, 0, 0, 0, 0, 96, 37 
0.000000, 76, 0, 0, 0, 0, 96, 38 
0.000000, 76, 0, 0, 0, 0, 97, 38 
0.000000, 76, 0, 0, 0, 0, 98, 38 
0.000000, 76, 0, 0, 0, 0, 99, 38 
0.000000, 76, 0, 0, 0, 0, 100, 38 
0.000000, 76, 0, 0, 0, 0, 101, 38 
0.000000, 78, 0, 0, 0, 0, 101, 39 
0.000000, 78, 0, 0, 0, 0, 102, 39 
0.000000, 78, 0, 0, 0, 0, 103, 39 
0.000000, 80, 0, 0, 0, 0, 103, 40 
0.000000, 80, 0, 0, 0, 0, 104, 40 
0.000000, 80, 0, 0, 0, 0, 105, 40 
0.000000, 82, 0, 0, 0, 0, 105, 41 
0.000000, 82, 0, 0, 0, 0, 106, 41 
0.000000, 84, 0, 0, 0, 0, 106, 42 
0.000000, 84, 0, 0, 0, 0, 107, 42 
0.000000, 84, 0, 0, 0, 0, 108, 42 
0.000000, 86, 0, 0, 0, 0, 108, 43 
0.000000, 86, 0, 0, 0, 0, 109, 43 
0.000000, 86, 0, 0, 0, 0, 110, 43 
0.000000, 86, 0, 0, 0, 0, 111, 43 
0.000000, 86, 0, 0, 0, 0, 112, 43 
0.000000, 88, 0, 0, 0, 0, 112, 44 
0.000000, 88, 0, 0, 0, 0, 113, 44 
0.000000, 90, 0, 0, 0, 0, 113, 45 
0.000000, 90, 0, 0, 0, 0, 114, 45 
0.000000, 92, 0, 0, 0, 0, 114, 46 
0.000000, 92, 0, 0, 0, 0, 115, 46 
0.000000, 94, 0, 0, 0, 0, 115, 47 
0.000000, 94, 0, 0, 0, 0, 116, 47 
0.000000, 94, 0, 0, 0, 0, 117, 47 
0.000000, 94, 0, 0, 0, 0, 118, 47 
0.000000, 96, 0, 0, 0, 0, 118, 48 
0.000000, 96, 0, 0, 0, 0, 119, 48 
0.000000, 98, 0, 0, 0, 0, 119, 49 
0.000000, 98, 0, 0, 0, 0, 120, 49 
0.000000, 100, 0, 0, 0, 0, 120, 50 
0.000000, 100, 0, 0, 0, 0, 121, 50 
0.000000, 100, 0, 0, 0, 0, 122, 50 
0.000000, 102, 0, 0, 0, 0, 122, 51 
0.000000, 102, 0, 0, 0, 0, 123, 51 
0.000000, 102, 0, 0, 0, 0, 124, 51 
0.000000, 102, 0, 0, 0, 0, 125, 51 
0.000000, 102, 0, 0, 0, 0, 126, 51 
0.000000, 102, 0, 0, 0, 0, 127, 51 
0.000000, 102, 0, 0, 0, 0, 128, 51 
0.000000, 102, 0, 0, 0, 0, 129, 51 
0.000000, 102, 0, 0, 0, 0, 130, 51 
0.000000, 104, 0, 0, 0, 0, 130, 52 
0.000000, 104, 0, 0, 0, 0, 131, 52 
0.000000, 104, 0, 0, 0, 0, 132, 52 
0.000000, 106, 0, 0, 0, 0, 132, 53 
0.000000, 106, 0, 0, 0, 0, 133, 53 
0.000000, 108, 0, 0, 0, 0, 133, 54 
0.000000, 108, 0, 0, 0, 0, 134, 54 
0.000000, 110, 0, 0, 0, 0, 134, 55 
0.000000, 110, 0, 0, 0, 0, 135, 55 
0.000000, 112, 0, 0, 0, 0, 135, 56 
0.000000, 112, 0, 0, 0, 0, 136, 56 
0.000000, 112, 0, 0, 0, 0, 137, 56 
0.000000, 114, 0, 0, 0, 0, 137, 57 
0.000000, 114, 0, 0, 0, 0, 138, 57 
0.000000, 114, 0, 0, 0, 0, 139, 57 
0.000000, 116, 0, 0, 0, 0, 139, 58 
0.000000, 116, 0, 0, 0, 0, 140, 58 
0.000000, 118, 0, 0, 0, 0, 140, 59 
0.000000, 118, 0, 0, 0, 0, 141, 59 
0.000000, 120, 0, 0, 0, 0, 141, 60 
0.000000, 120, 0, 0, 0, 0, 142, 60 
0.000000, 122, 0, 0, 0, 0, 142, 61 
0.000000, 122, 0, 0, 0, 0, 143, 61 
0.000000, 122, 0, 0, 0, 0, 144, 61 
0.000000, 122, 0, 0, 0, 0, 145, 61 
0.000000, 122, 0, 0, 0, 0, 146, 61 
0.000000, 122, 0, 0, 0, 0, 147, 61 
0.000000, 122, 0, 0, 0, 0, 148, 61 
0.000000, 124, 0, 0, 0, 0, 148, 62 
0.000000, 124, 0, 0, 0, 0, 149, 62 
0.000000, 126, 0, 0, 0, 0, 149, 63 
0.000000, 126, 0, 0, 0, 0, 150, 63 
0.000000, 126, 0, 0, 0, 0, 151, 63 
0.000000, 126, 0, 0, 0, 0, 152, 63 
0.000000, 128, 0, 0, 0, 0, 152, 64 
0.000000, 128, 0, 0, 0, 0, 153, 64 
0.000000, 128, 0, 0, 0, 0, 154, 64 
0.000000, 128, 0, 0, 0, 0, 155, 64 
0.000000, 128, 0, 0, 0, 0, 156, 64 
0.000000, 130, 0, 0, 0, 0, 156, 65 
0.000000, 130, 0, 0, 0, 0, 157, 65 
0.000000, 130, 0, 0, 0, 0, 158, 65 
0.000000, 130, 0, 0, 0, 0, 159, 65 
0.000000, 130, 0, 0, 0, 0, 160, 65 
0.000000, 132, 0, 0, 0, 0, 160, 66 
0.000000, 132, 0, 0, 0, 0, 161, 66 
0.000000, 132, 0, 0, 0, 0, 162, 66 
0.000000, 132, 0, 0, 0, 0, 163, 66 
0.000000, 132, 0, 0, 0, 0, 164, 66 
0.000000, 134, 0, 0, 0, 0, 164, 67 
0.000000, 134, 0, 0, 0, 0, 165, 67 
0.000000, 136, 0, 0, 0, 0, 165, 68 
0.000000, 136, 0, 0, 0, 0, 166, 68 
0.000000, 136, 0, 0, 0, 0, 167, 68 
0.000000, 138, 0, 0, 0, 0, 167, 69 
0.000000, 138, 0, 0, 0, 0, 168, 69 
0.000000, 138, 0, 0, 0, 0, 169, 69 
0.000000, 140, 0, 0, 0, 0, 169, 70 
0.000000, 140, 0, 0, 0, 0, 170, 70 
0.000000, 142, 0, 0, 0, 0, 170, 71 
0.000000, 142, 0, 0, 0, 0, 171, 71 
0.000000, 142, 0, 0, 0, 0, 172, 71 
0.000000, 142, 0, 0, 0, 0, 173, 71 
0.000000, 142, 0, 0, 0, 0, 174, 71 
0.000000, 144, 0, 0, 0, 0, 174, 72 
0.000000, 144, 0, 0, 0, 0, 175, 72 
0.000000, 144, 0, 0, 0, 0, 176, 72 
0.000000, 144, 0, 0, 0, 0, 177, 72 
0.000000, 146, 0, 0, 0, 0, 177, 73 
0.000000, 146, 0, 0, 0, 0, 178, 73 
0.000000, 146, 0, 0, 0, 0, 179, 73 
0.000000, 148, 0, 0, 0, 0, 179, 74 
0.000000, 148, 0, 0, 0, 0, 180, 74 
0.000000, 150, 0, 0, 0, 0, 180, 75 
0.000000, 150, 0, 0, 0, 0, 181, 75 
0.000000, 150, 0, 0, 0, 0, 182, 75 
0.000000, 150, 0, 0, 0, 0, 183, 75 
0.000000, 152, 0, 0, 0, 0, 183, 76 
0.000000, 152, 0, 0, 0, 0, 184, 76 
0.000000, 154, 0, 0, 0, 0, 184, 77 
0.000000, 154, 0, 0, 0, 0, 185, 77 
0.000000, 156, 0, 0, 0, 0, 185, 78 
0.000000, 156, 0, 0, 0, 0, 186, 78 
0.000000, 156, 0, 0, 0, 0, 187, 78 
0.000000, 158, 0, 0, 0, 0, 187, 79 
0.000000, 158, 0, 0, 0, 0, 188, 79 
0.000000, 158, 0, 0, 0, 0, 189, 79 
0.000000, 160, 0, 0, 0, 0, 189, 80 
0.000000, 160, 0, 0, 0, 0, 190, 80 
0.000000, 162, 0, 0, 0, 0, 190, 81 
0.000000, 162, 0, 0, 0, 0, 191, 81 
0.000000, 164, 0, 0, 0, 0, 191, 82 
0.000000, 164, 0, 0, 0, 0, 192, 82 
0.000000, 164, 0, 0, 0, 0, 193, 82 
0.000000, 166, 0, 0, 0, 0, 193, 83 
0.000000, 166, 0, 0, 0, 0, 194, 83 
0.000000, 166, 0, 0, 0, 0, 195, 83 
0.000000, 168, 0, 0, 0, 0, 195, 84 
0.000000, 168, 0, 0, 0, 0, 196, 84 
0.000000, 170, 0, 0, 0, 0, 196, 85 
0.000000, 170, 0, 0, 0, 0, 197, 85 
0.000000, 172, 0, 0, 0, 0, 197, 86 
0.000000, 172, 0, 0, 0, 0, 198, 86 
0.000000, 172, 0, 0, 0, 0, 199, 86 
0.000000, 174, 0, 0, 0, 0, 199, 87 
0.000000, 174, 0, 0, 0, 0, 200, 87 
0.000000, 174, 0, 0, 0, 0, 201, 87 
0.000000, 174, 0, 0, 0, 0, 202, 87 
0.000000, 174, 0, 0, 0, 0, 203, 87 
0.000000, 174, 0, 0, 0, 0, 204, 87 
0.000000, 174, 0, 0, 0, 0, 205, 87 
0.000000, 174, 0, 0, 0, 0, 206, 87 
0.000000, 174, 0, 0, 0, 0, 207, 87 
0.000000, 174, 0, 0, 0, 0, 208, 87 
0.000000, 174, 0, 0, 0, 0, 209, 87 
0.000000, 174, 0, 0, 0, 0, 210, 87 
0.000000, 174, 0, 0, 0, 0, 211, 87 
0.000000, 176, 0, 0, 0, 0, 211, 88 
0.000000, 176, 0, 0, 0, 0, 212, 88 
0.000000, 176, 0, 0, 0, 0, 213, 88 
0.000000, 176, 0, 0, 0, 0, 214, 88 
0.000000, 176, 0, 0, 0, 0, 215, 88 
0.000000, 176, 0, 0, 0, 0, 216, 88 
0.000000, 176, 0, 0, 0, 0, 217, 88 
0.000000, 178, 0, 0, 0, 0, 217, 89 
0.000000, 178, 0, 0, 0, 0, 218, 89 
0.000000, 180, 0, 0, 0, 0, 218, 90 
0.000000, 180, 0, 0, 0, 0, 219, 90 
0.000000, 180, 0, 0, 0, 0, 220, 90 
0.000000, 180, 0, 0, 0, 0, 221, 90 
0.000000, 182, 0, 0, 0, 0, 221, 91 
0.000000, 182, 0, 0, 0, 0, 222, 91 
0.000000, 182, 0, 0, 0, 0, 223, 91 
0.000000, 182, 0, 0, 0, 0, 224, 91 
0.000000, 184, 0, 0, 0, 0, 224, 92 
0.000000, 184, 0, 0, 0, 0, 225, 92 
0.000000, 184, 0, 0, 0, 0, 226, 92 
0.000000, 184, 0, 0, 0, 0, 227, 92 
0.000000, 186, 0, 0, 0, 0, 227, 93 
0.000000, 186, 0, 0, 0, 0, 228, 93 
0.000000, 188, 0, 0, 0, 0, 228, 94 
0.000000, 188, 0, 0, 0, 0, 229, 94 
0.000000, 188, 0, 0, 0, 0, 230, 94 
0.000000, 190, 0, 0, 0, 0, 230, 95 
0.000000, 190, 0, 0, 0, 0, 231, 95 
0.000000, 190, 0, 0, 0, 0, 232, 95 
0.000000, 192, 0, 0, 0, 0, 232, 96 
0.000000, 192, 0, 0, 0, 0, 233, 96 
0.000000, 194, 0, 0, 0, 0, 233, 97 
0.000000, 194, 0, 0, 0, 0, 234, 97 
0.000000, 194, 0, 0, 0, 0, 235, 97 
0.000000, 194, 0, 0, 0, 0, 236, 97 
0.000000, 194, 0, 0, 0, 0, 237, 97 
0.000000, 196, 0, 0, 0, 0, 237, 98 
0.000000, 196, 0, 0, 0, 0, 238, 98 
0.000000, 196, 0, 0, 0, 0, 239, 98 
0.000000, 198, 0, 0, 0, 0, 239, 99 
0.000000, 198, 0, 0, 0, 0, 240, 99 
0.000000, 198, 0, 0, 0, 0, 241, 99 
0.000000, 198, 0, 0, 0, 0, 242, 99 
0.000000, 198, 0, 0, 0, 0, 243, 99 
0.000000, 198, 0, 0, 0, 0, 244, 99 
0.000000, 198, 0, 0, 0, 0, 245, 99 
0.000000, 198, 0, 0, 0, 0, 246, 99 
0.000000, 200, 0, 0, 0, 0, 246, 100 
0.000000, 200, 0, 0, 0, 0, 247, 100 
0.000000, 200, 0, 0, 0, 0, 248, 100 
0.000000, 200, 0, 0, 0, 0, 249, 100 
0.000000, 200, 0, 0, 0, 0, 250, 100 
0.000000, 200, 0, 0, 0, 0, 251, 100 
0.000000, 202, 0, 0, 0, 0, 251, 101 
0.000000, 202, 0, 0, 0, 0, 252, 101 
0.000000, 202, 0, 0, 0, 0, 253, 101 
0.000000, 202, 0, 0, 0, 0, 254, 101 
0.000000, 204, 0, 0, 0, 0, 254, 102 
0.000000, 204, 0, 0, 0, 0, 255, 102 
0.000000, 206, 0, 0, 0, 0, 255, 103 
0.000000, 206, 0, 0, 0, 0, 256, 103 
0.000000, 208, 0, 0, 0, 0, 256, 104 
0.000000, 208, 0, 0, 0, 0, 257, 104 
0.000000, 208, 0, 0, 0, 0, 258, 104 
0.000000, 210, 0, 0, 0, 0, 258, 105 
0.000000, 210, 0, 0, 0, 0, 259, 105 
0.000000, 212, 0, 0, 0, 0, 259, 106 
0.000000, 212, 0, 0, 0, 0, 260, 106 
0.000000, 214, 0, 0, 0, 0, 260, 107 
0.000000, 214, 0, 0, 0, 0, 261, 107 
0.000000, 216, 0, 0, 0, 0, 261, 108 
0.000000, 216, 0, 0, 0, 0, 262, 108 
0.000000, 216, 0, 0, 0, 0, 263, 108 
0.000000, 218, 0, 0, 0, 0, 263, 109 
0.000000, 218, 0, 0, 0, 0, 264, 109 
0.000000, 220, 0, 0, 0, 0, 264, 110 
0.000000, 220, 0, 0, 0, 0, 265, 110 
0.000000, 220, 0, 0, 0, 0, 266, 110 
0.000000, 222, 0, 0, 0, 0, 266, 111 
0.000000, 222, 0, 0, 0, 0, 267, 111 
0.000000, 224, 0, 0, 0, 0, 267, 112 
0.000000, 224, 0, 0, 0, 0, 268, 112 
0.000000, 224, 0, 0, 0, 0, 269, 112 
0.000000, 226, 0, 0, 0, 0, 269, 113 
0.000000, 226, 0, 0, 0, 0, 270, 113 
0.000000, 228, 0, 0, 0, 0, 270, 114 
0.000000, 228, 0, 0, 0, 0, 271, 114 
0.000000, 228, 0, 0, 0, 0, 272, 114 
0.000000, 230, 0, 0, 0, 0, 272, 115 
0.000000, 230, 0, 0, 0, 0, 273, 115 
0.000000, 232, 0, 0, 0, 0, 273, 116 
0.000000, 232, 0, 0, 0, 0, 274, 116 
0.000000, 232, 0, 0, 0, 0, 275, 116 
0.000000, 232, 0, 0, 0, 0, 276, 116 
0.000000, 232, 0, 0, 0, 0, 277, 116 
0.000000, 232, 0, 0, 0, 0, 278, 116 
0.000000, 232, 0, 0, 0, 0, 279, 116 
0.000000, 232, 0, 0, 0, 0, 280, 116 
0.000000, 232, 0, 0, 0, 0, 281, 116 
0.000000, 234, 0, 0, 0, 0, 281, 117 
0.000000, 234, 0, 0, 0, 0, 282, 117 
0.000000, 236, 0, 0, 0, 0, 282, 118 
0.000000, 236, 0, 0, 0, 0, 283, 118 
0.000000, 238, 0, 0, 0, 0, 283, 119 
0.000000, 238, 0, 0, 0, 0, 284, 119 
0.000000, 238, 0, 0, 0, 0, 285, 119 
0.000000, 238, 0, 0, 0, 0, 286, 119 
0.000000, 238, 0, 0, 0, 0, 287, 119 
0.000000, 240, 0, 0, 0, 0, 287, 120 
0.000000, 240, 0, 0, 0, 0, 288, 120 
0.000000, 242, 0, 0, 0, 0, 288, 121 
0.000000, 242, 0, 0, 0, 0, 289, 121 
0.000000, 242, 0, 0, 0, 0, 290, 121 
0.000000, 244, 0, 0, 0, 0, 290, 122 
0.000000, 244, 0, 0, 0, 0, 291, 122 
0.000000, 244, 0, 0, 0, 0, 292, 122 
0.000000, 244, 0, 0, 0, 0, 293, 122 
0.000000, 246, 0, 0, 0, 0, 293, 123 
0.000000, 246, 0, 0, 0, 0, 294, 123 
0.000000, 248, 0, 0, 0, 0, 294, 124 
0.000000, 248, 0, 0, 0, 0, 295, 124 
0.000000, 248, 0, 0, 0, 0, 296, 124 
0.000000, 248, 0, 0, 0, 0, 297, 124 
0.000000, 248, 0, 0, 0, 0, 298, 124 
0.000000, 248, 0, 0, 0, 0, 299, 124 
0.000000, 248, 0, 0, 0, 0, 300, 124 
0.000000, 248, 0, 0, 0, 0, 301, 124 
0.000000, 250, 0, 0, 0, 0, 301, 125 
0.000000, 250, 0, 0, 0, 0, 302, 125 
0.000000, 250, 0, 0, 0, 0, 303, 125 
0.000000, 250, 0, 0, 0, 0, 304, 125 
0.000000, 252, 0, 0, 0, 0, 304, 126 
0.000000, 252, 0, 0, 0, 0, 305, 126 
0.000000, 254, 0, 0, 0, 0, 305, 127 
0.000000, 254, 0, 0, 0, 0, 306, 127 
0.000000, 254, 0, 0, 0, 0, 307, 127 
0.000000, 256, 0, 0, 0, 0, 307, 128 
0.000000, 256, 0, 0, 0, 0, 308, 128 
0.000000, 256, 0, 0, 0, 0, 309, 128 
0.000000, 256, 0, 0, 0, 0, 310, 128 
0.000000, 256, 0, 0, 0, 0, 311, 128 
0.000000, 256, 0, 0, 0, 0, 312, 128 
0.000000, 258, 0, 0, 0, 0, 312, 129 
0.000000, 258, 0, 0, 0, 0, 313, 129 
0.000000, 258, 0, 0, 0, 0, 314, 129 
0.000000, 260, 0, 0, 0, 0, 314, 130 
0.000000, 260, 0, 0, 0, 0, 315, 130 
0.000000, 260, 0, 0, 0, 0, 316, 130 
0.000000, 262, 0, 0, 0, 0, 316, 131 
0.000000, 262, 0, 0, 0, 0, 317, 131 
0.000000, 262, 0, 0, 0, 0, 318, 131 
0.000000, 262, 0, 0, 0, 0, 319, 131 
0.000000, 262, 0, 0, 0, 0, 320, 131 
0.000000, 262, 0, 0, 0, 0, 321, 131 
0.000000, 262, 0, 0, 0, 0, 322, 131 
0.000000, 262, 0, 0, 0, 0, 323, 131 
0.000000, 262, 0, 0, 0, 0, 324, 131 
0.000000, 264, 0, 0, 0, 0, 324, 132 
0.000000, 264, 0, 0, 0, 0, 325, 132 
0.000000, 264, 0, 0, 0, 0, 326, 132 
0.000000, 264, 0, 0, 0, 0, 327, 132 
0.000000, 266, 0, 0, 0, 0, 327, 133 
0.000000, 266, 0, 0, 0, 0, 328, 133 
0.000000, 266, 0, 0, 0, 0, 329, 133 
0.000000, 266, 0, 0, 0, 0, 330, 133 
0.000000, 266, 0, 0, 0, 0, 331, 133 
0.000000, 268, 0, 0, 0, 0, 331, 134 
0.000000, 268, 0, 0, 0, 0, 332, 134 
0.000000, 270, 0, 0, 0, 0, 332, 135 
0.000000, 270, 0, 0, 0, 0, 333, 135 
0.000000, 272, 0, 0, 0, 0, 333, 136 
0.000000, 272, 0, 0, 0, 0, 334, 136 
0.000000, 274, 0, 0, 0, 0, 334, 137 
0.000000, 274, 0, 0, 0, 0, 335, 137 
0.000000, 276, 0, 0, 0, 0, 335, 138 
0.000000, 276, 0, 0, 0, 0, 336, 138 
0.000000, 278, 0, 0, 0, 0, 336, 139 
0.000000, 278, 0, 0, 0, 0, 337, 139 
0.000000, 278, 0, 0, 0, 0, 338, 139 
0.000000, 278, 0, 0, 0, 0, 339, 139 
0.000000, 278, 0, 0, 0, 0, 340, 139 
0.000000, 280, 0, 0, 0, 0, 340, 140 
0.000000, 280, 0, 0, 0, 0, 341, 140 
0.000000, 280, 0, 0, 0, 0, 342, 140 
0.000000, 280, 0, 0, 0, 0, 343, 140 
0.000000, 280, 0, 0, 0, 0, 344, 140 
0.000000, 282, 0, 0, 0, 0, 344, 141 
0.000000, 282, 0, 0, 0, 0, 345, 141 
0.000000, 284, 0, 0, 0, 0, 345, 142 
0.000000, 284, 0, 0, 0, 0, 346, 142 
0.000000, 286, 0, 0, 0, 0, 346, 143 
0.000000, 286, 0, 0, 0, 0, 347, 143 
0.000000, 286, 0, 0, 0, 0, 348, 143 
0.000000, 286, 0, 0, 0, 0, 349, 143 
0.000000, 288, 0, 0, 0, 0, 349, 144 
0.000000, 288, 0, 0, 0, 0, 350, 144 
0.000000, 288, 0, 0, 0, 0, 351, 144 
0.000000, 288, 0, 0, 0, 0, 352, 144 
0.000000, 288, 0, 0, 0, 0, 353, 144 
0.000000, 288, 0, 0, 0, 0, 354, 144 
0.000000, 290, 0, 0, 0, 0, 354, 145 
0.000000, 290, 0, 0, 0, 0, 355, 145 
0.000000, 290, 0, 0, 0, 0, 356, 145 
0.000000, 290, 0, 0, 0, 0, 357, 145 
0.000000, 290, 0, 0, 0, 0, 358, 145 
0.000000, 290, 0, 0, 0, 0, 359, 145 
0.000000, 290, 0, 0, 0, 0, 360, 145 
0.000000, 292, 0, 0, 0, 0, 360, 146 
0.000000, 292, 0, 0, 0, 0, 361, 146 
0.000000, 292, 0, 0, 0, 0, 362, 146 
0.000000, 292, 0, 0, 0, 0, 363, 146 
0.000000, 292, 0, 0, 0, 0, 364, 146 
0.000000, 292, 0, 0, 0, 0, 365, 146 
0.000000, 292, 0, 0, 0, 0, 366, 146 
0.000000, 292, 0, 0, 0, 0, 367, 146 
0.000000, 292, 0, 0, 0, 0, 368, 146 
0.000000, 294, 0, 0, 0, 0, 368, 147 
