Time, Num Carriers, CC CE, CC RE, #H C , #El C, #Ex C, #Ex D
0.000000, 70, 0, 0, 0, 0, 85, 35 
0.000000, 70, 0, 0, 0, 0, 86, 35 
0.000000, 70, 0, 0, 0, 0, 87, 35 
0.000000, 70, 0, 0, 0, 0, 88, 35 
0.000000, 70, 0, 0, 0, 0, 89, 35 
0.000000, 70, 0, 0, 0, 0, 90, 35 
0.000000, 72, 0, 0, 0, 0, 90, 36 
0.000000, 72, 0, 0, 0, 0, 91, 36 
0.000000, 74, 0, 0, 0, 0, 91, 37 
0.000000, 74, 0, 0, 0, 0, 92, 37 
0.000000, 74, 0, 0, 0, 0, 93, 37 
0.000000, 74, 0, 0, 0, 0, 94, 37 
0.000000, 74, 0, 0, 0, 0, 95, 37 
0.000000, 74, 0, 0, 0, 0, 96, 37 
0.000000, 74, 0, 0, 0, 0, 97, 37 
0.000000, 74, 0, 0, 0, 0, 98, 37 
0.000000, 76, 0, 0, 0, 0, 98, 38 
0.000000, 76, 0, 0, 0, 0, 99, 38 
0.000000, 76, 0, 0, 0, 0, 100, 38 
0.000000, 78, 0, 0, 0, 0, 100, 39 
0.000000, 78, 0, 0, 0, 0, 101, 39 
0.000000, 80, 0, 0, 0, 0, 101, 40 
0.000000, 80, 0, 0, 0, 0, 102, 40 
0.000000, 82, 0, 0, 0, 0, 102, 41 
0.000000, 82, 0, 0, 0, 0, 103, 41 
0.000000, 82, 0, 0, 0, 0, 104, 41 
0.000000, 84, 0, 0, 0, 0, 104, 42 
0.000000, 84, 0, 0, 0, 0, 105, 42 
0.000000, 86, 0, 0, 0, 0, 105, 43 
0.000000, 86, 0, 0, 0, 0, 106, 43 
0.000000, 86, 0, 0, 0, 0, 107, 43 
0.000000, 86, 0, 0, 0, 0, 108, 43 
0.000000, 88, 0, 0, 0, 0, 108, 44 
0.000000, 88, 0, 0, 0, 0, 109, 44 
0.000000, 90, 0, 0, 0, 0, 109, 45 
0.000000, 90, 0, 0, 0, 0, 110, 45 
0.000000, 90, 0, 0, 0, 0, 111, 45 
0.000000, 92, 0, 0, 0, 0, 111, 46 
0.000000, 92, 0, 0, 0, 0, 112, 46 
0.000000, 94, 0, 0, 0, 0, 112, 47 
0.000000, 94, 0, 0, 0, 0, 113, 47 
0.000000, 96, 0, 0, 0, 0, 113, 48 
0.000000, 96, 0, 0, 0, 0, 114, 48 
0.000000, 98, 0, 0, 0, 0, 114, 49 
0.000000, 98, 0, 0, 0, 0, 115, 49 
0.000000, 98, 0, 0, 0, 0, 116, 49 
0.000000, 98, 0, 0, 0, 0, 117, 49 
0.000000, 100, 0, 0, 0, 0, 117, 50 
0.000000, 100, 0, 0, 0, 0, 118, 50 
0.000000, 100, 0, 0, 0, 0, 119, 50 
0.000000, 100, 0, 0, 0, 0, 120, 50 
0.000000, 100, 0, 0, 0, 0, 121, 50 
0.000000, 100, 0, 0, 0, 0, 122, 50 
0.000000, 102, 0, 0, 0, 0, 122, 51 
0.000000, 102, 0, 0, 0, 0, 123, 51 
0.000000, 102, 0, 0, 0, 0, 124, 51 
0.000000, 102, 0, 0, 0, 0, 125, 51 
0.000000, 104, 0, 0, 0, 0, 125, 52 
0.000000, 104, 0, 0, 0, 0, 126, 52 
0.000000, 104, 0, 0, 0, 0, 127, 52 
0.000000, 104, 0, 0, 0, 0, 128, 52 
0.000000, 104, 0, 0, 0, 0, 129, 52 
0.000000, 104, 0, 0, 0, 0, 130, 52 
0.000000, 106, 0, 0, 0, 0, 130, 53 
0.000000, 106, 0, 0, 0, 0, 131, 53 
0.000000, 108, 0, 0, 0, 0, 131, 54 
0.000000, 108, 0, 0, 0, 0, 132, 54 
0.000000, 110, 0, 0, 0, 0, 132, 55 
0.000000, 110, 0, 0, 0, 0, 133, 55 
0.000000, 110, 0, 0, 0, 0, 134, 55 
0.000000, 110, 0, 0, 0, 0, 135, 55 
0.000000, 112, 0, 0, 0, 0, 135, 56 
0.000000, 112, 0, 0, 0, 0, 136, 56 
0.000000, 114, 0, 0, 0, 0, 136, 57 
0.000000, 114, 0, 0, 0, 0, 137, 57 
0.000000, 114, 0, 0, 0, 0, 138, 57 
0.000000, 116, 0, 0, 0, 0, 138, 58 
0.000000, 116, 0, 0, 0, 0, 139, 58 
0.000000, 118, 0, 0, 0, 0, 139, 59 
0.000000, 118, 0, 0, 0, 0, 140, 59 
0.000000, 118, 0, 0, 0, 0, 141, 59 
0.000000, 118, 0, 0, 0, 0, 142, 59 
0.000000, 120, 0, 0, 0, 0, 142, 60 
0.000000, 120, 0, 0, 0, 0, 143, 60 
0.000000, 120, 0, 0, 0, 0, 144, 60 
0.000000, 120, 0, 0, 0, 0, 145, 60 
0.000000, 122, 0, 0, 0, 0, 145, 61 
0.000000, 122, 0, 0, 0, 0, 146, 61 
0.000000, 122, 0, 0, 0, 0, 147, 61 
0.000000, 122, 0, 0, 0, 0, 148, 61 
0.000000, 122, 0, 0, 0, 0, 149, 61 
0.000000, 122, 0, 0, 0, 0, 150, 61 
0.000000, 122, 0, 0, 0, 0, 151, 61 
0.000000, 124, 0, 0, 0, 0, 151, 62 
0.000000, 124, 0, 0, 0, 0, 152, 62 
0.000000, 124, 0, 0, 0, 0, 153, 62 
0.000000, 124, 0, 0, 0, 0, 154, 62 
0.000000, 124, 0, 0, 0, 0, 155, 62 
0.000000, 124, 0, 0, 0, 0, 156, 62 
0.000000, 126, 0, 0, 0, 0, 156, 63 
0.000000, 126, 0, 0, 0, 0, 157, 63 
0.000000, 126, 0, 0, 0, 0, 158, 63 
0.000000, 128, 0, 0, 0, 0, 158, 64 
0.000000, 128, 0, 0, 0, 0, 159, 64 
0.000000, 130, 0, 0, 0, 0, 159, 65 
0.000000, 130, 0, 0, 0, 0, 160, 65 
0.000000, 130, 0, 0, 0, 0, 161, 65 
0.000000, 130, 0, 0, 0, 0, 162, 65 
0.000000, 132, 0, 0, 0, 0, 162, 66 
0.000000, 132, 0, 0, 0, 0, 163, 66 
0.000000, 132, 0, 0, 0, 0, 164, 66 
0.000000, 132, 0, 0, 0, 0, 165, 66 
0.000000, 132, 0, 0, 0, 0, 166, 66 
0.000000, 132, 0, 0, 0, 0, 167, 66 
0.000000, 132, 0, 0, 0, 0, 168, 66 
0.000000, 132, 0, 0, 0, 0, 169, 66 
0.000000, 134, 0, 0, 0, 0, 169, 67 
0.000000, 134, 0, 0, 0, 0, 170, 67 
0.000000, 136, 0, 0, 0, 0, 170, 68 
0.000000, 136, 0, 0, 0, 0, 171, 68 
0.000000, 136, 0, 0, 0, 0, 172, 68 
0.000000, 136, 0, 0, 0, 0, 173, 68 
0.000000, 136, 0, 0, 0, 0, 174, 68 
0.000000, 138, 0, 0, 0, 0, 174, 69 
0.000000, 138, 0, 0, 0, 0, 175, 69 
0.000000, 140, 0, 0, 0, 0, 175, 70 
0.000000, 140, 0, 0, 0, 0, 176, 70 
0.000000, 140, 0, 0, 0, 0, 177, 70 
0.000000, 142, 0, 0, 0, 0, 177, 71 
0.000000, 142, 0, 0, 0, 0, 178, 71 
0.000000, 144, 0, 0, 0, 0, 178, 72 
0.000000, 144, 0, 0, 0, 0, 179, 72 
0.000000, 144, 0, 0, 0, 0, 180, 72 
0.000000, 146, 0, 0, 0, 0, 180, 73 
0.000000, 146, 0, 0, 0, 0, 181, 73 
0.000000, 148, 0, 0, 0, 0, 181, 74 
0.000000, 148, 0, 0, 0, 0, 182, 74 
0.000000, 150, 0, 0, 0, 0, 182, 75 
0.000000, 150, 0, 0, 0, 0, 183, 75 
0.000000, 150, 0, 0, 0, 0, 184, 75 
0.000000, 150, 0, 0, 0, 0, 185, 75 
0.000000, 150, 0, 0, 0, 0, 186, 75 
0.000000, 152, 0, 0, 0, 0, 186, 76 
0.000000, 152, 0, 0, 0, 0, 187, 76 
0.000000, 152, 0, 0, 0, 0, 188, 76 
0.000000, 154, 0, 0, 0, 0, 188, 77 
0.000000, 154, 0, 0, 0, 0, 189, 77 
0.000000, 156, 0, 0, 0, 0, 189, 78 
0.000000, 156, 0, 0, 0, 0, 190, 78 
0.000000, 156, 0, 0, 0, 0, 191, 78 
0.000000, 156, 0, 0, 0, 0, 192, 78 
0.000000, 156, 0, 0, 0, 0, 193, 78 
0.000000, 156, 0, 0, 0, 0, 194, 78 
0.000000, 156, 0, 0, 0, 0, 195, 78 
0.000000, 156, 0, 0, 0, 0, 196, 78 
0.000000, 158, 0, 0, 0, 0, 196, 79 
0.000000, 158, 0, 0, 0, 0, 197, 79 
0.000000, 160, 0, 0, 0, 0, 197, 80 
0.000000, 160, 0, 0, 0, 0, 198, 80 
0.000000, 160, 0, 0, 0, 0, 199, 80 
0.000000, 160, 0, 0, 0, 0, 200, 80 
0.000000, 162, 0, 0, 0, 0, 200, 81 
0.000000, 162, 0, 0, 0, 0, 201, 81 
0.000000, 164, 0, 0, 0, 0, 201, 82 
0.000000, 164, 0, 0, 0, 0, 202, 82 
0.000000, 166, 0, 0, 0, 0, 202, 83 
0.000000, 166, 0, 0, 0, 0, 203, 83 
0.000000, 166, 0, 0, 0, 0, 204, 83 
0.000000, 166, 0, 0, 0, 0, 205, 83 
0.000000, 166, 0, 0, 0, 0, 206, 83 
0.000000, 166, 0, 0, 0, 0, 207, 83 
0.000000, 166, 0, 0, 0, 0, 208, 83 
0.000000, 166, 0, 0, 0, 0, 209, 83 
0.000000, 166, 0, 0, 0, 0, 210, 83 
0.000000, 168, 0, 0, 0, 0, 210, 84 
0.000000, 168, 0, 0, 0, 0, 211, 84 
0.000000, 168, 0, 0, 0, 0, 212, 84 
0.000000, 168, 0, 0, 0, 0, 213, 84 
0.000000, 170, 0, 0, 0, 0, 213, 85 
0.000000, 170, 0, 0, 0, 0, 214, 85 
0.000000, 172, 0, 0, 0, 0, 214, 86 
0.000000, 172, 0, 0, 0, 0, 215, 86 
0.000000, 172, 0, 0, 0, 0, 216, 86 
0.000000, 174, 0, 0, 0, 0, 216, 87 
0.000000, 174, 0, 0, 0, 0, 217, 87 
0.000000, 174, 0, 0, 0, 0, 218, 87 
0.000000, 174, 0, 0, 0, 0, 219, 87 
0.000000, 176, 0, 0, 0, 0, 219, 88 
0.000000, 176, 0, 0, 0, 0, 220, 88 
0.000000, 178, 0, 0, 0, 0, 220, 89 
0.000000, 178, 0, 0, 0, 0, 221, 89 
0.000000, 180, 0, 0, 0, 0, 221, 90 
0.000000, 180, 0, 0, 0, 0, 222, 90 
0.000000, 180, 0, 0, 0, 0, 223, 90 
0.000000, 182, 0, 0, 0, 0, 223, 91 
0.000000, 182, 0, 0, 0, 0, 224, 91 
0.000000, 182, 0, 0, 0, 0, 225, 91 
0.000000, 184, 0, 0, 0, 0, 225, 92 
0.000000, 184, 0, 0, 0, 0, 226, 92 
0.000000, 184, 0, 0, 0, 0, 227, 92 
0.000000, 184, 0, 0, 0, 0, 228, 92 
0.000000, 184, 0, 0, 0, 0, 229, 92 
0.000000, 186, 0, 0, 0, 0, 229, 93 
0.000000, 186, 0, 0, 0, 0, 230, 93 
0.000000, 186, 0, 0, 0, 0, 231, 93 
0.000000, 186, 0, 0, 0, 0, 232, 93 
0.000000, 186, 0, 0, 0, 0, 233, 93 
0.000000, 188, 0, 0, 0, 0, 233, 94 
0.000000, 188, 0, 0, 0, 0, 234, 94 
0.000000, 188, 0, 0, 0, 0, 235, 94 
0.000000, 188, 0, 0, 0, 0, 236, 94 
0.000000, 190, 0, 0, 0, 0, 236, 95 
0.000000, 190, 0, 0, 0, 0, 237, 95 
0.000000, 190, 0, 0, 0, 0, 238, 95 
0.000000, 190, 0, 0, 0, 0, 239, 95 
0.000000, 190, 0, 0, 0, 0, 240, 95 
0.000000, 190, 0, 0, 0, 0, 241, 95 
0.000000, 192, 0, 0, 0, 0, 241, 96 
0.000000, 192, 0, 0, 0, 0, 242, 96 
0.000000, 192, 0, 0, 0, 0, 243, 96 
0.000000, 192, 0, 0, 0, 0, 244, 96 
0.000000, 192, 0, 0, 0, 0, 245, 96 
0.000000, 194, 0, 0, 0, 0, 245, 97 
0.000000, 194, 0, 0, 0, 0, 246, 97 
0.000000, 196, 0, 0, 0, 0, 246, 98 
0.000000, 196, 0, 0, 0, 0, 247, 98 
0.000000, 196, 0, 0, 0, 0, 248, 98 
0.000000, 198, 0, 0, 0, 0, 248, 99 
0.000000, 198, 0, 0, 0, 0, 249, 99 
0.000000, 200, 0, 0, 0, 0, 249, 100 
0.000000, 200, 0, 0, 0, 0, 250, 100 
0.000000, 200, 0, 0, 0, 0, 251, 100 
0.000000, 202, 0, 0, 0, 0, 251, 101 
0.000000, 202, 0, 0, 0, 0, 252, 101 
0.000000, 202, 0, 0, 0, 0, 253, 101 
0.000000, 204, 0, 0, 0, 0, 253, 102 
0.000000, 204, 0, 0, 0, 0, 254, 102 
0.000000, 204, 0, 0, 0, 0, 255, 102 
0.000000, 206, 0, 0, 0, 0, 255, 103 
0.000000, 206, 0, 0, 0, 0, 256, 103 
0.000000, 206, 0, 0, 0, 0, 257, 103 
0.000000, 206, 0, 0, 0, 0, 258, 103 
0.000000, 208, 0, 0, 0, 0, 258, 104 
0.000000, 208, 0, 0, 0, 0, 259, 104 
0.000000, 208, 0, 0, 0, 0, 260, 104 
0.000000, 208, 0, 0, 0, 0, 261, 104 
0.000000, 208, 0, 0, 0, 0, 262, 104 
0.000000, 208, 0, 0, 0, 0, 263, 104 
0.000000, 208, 0, 0, 0, 0, 264, 104 
0.000000, 208, 0, 0, 0, 0, 265, 104 
0.000000, 210, 0, 0, 0, 0, 265, 105 
0.000000, 210, 0, 0, 0, 0, 266, 105 
0.000000, 210, 0, 0, 0, 0, 267, 105 
0.000000, 210, 0, 0, 0, 0, 268, 105 
0.000000, 212, 0, 0, 0, 0, 268, 106 
0.000000, 212, 0, 0, 0, 0, 269, 106 
0.000000, 212, 0, 0, 0, 0, 270, 106 
0.000000, 214, 0, 0, 0, 0, 270, 107 
0.000000, 214, 0, 0, 0, 0, 271, 107 
0.000000, 214, 0, 0, 0, 0, 272, 107 
0.000000, 214, 0, 0, 0, 0, 273, 107 
0.000000, 216, 0, 0, 0, 0, 273, 108 
0.000000, 216, 0, 0, 0, 0, 274, 108 
0.000000, 216, 0, 0, 0, 0, 275, 108 
0.000000, 218, 0, 0, 0, 0, 275, 109 
0.000000, 218, 0, 0, 0, 0, 276, 109 
0.000000, 220, 0, 0, 0, 0, 276, 110 
0.000000, 220, 0, 0, 0, 0, 277, 110 
0.000000, 220, 0, 0, 0, 0, 278, 110 
0.000000, 220, 0, 0, 0, 0, 279, 110 
0.000000, 220, 0, 0, 0, 0, 280, 110 
0.000000, 220, 0, 0, 0, 0, 281, 110 
0.000000, 222, 0, 0, 0, 0, 281, 111 
0.000000, 222, 0, 0, 0, 0, 282, 111 
0.000000, 222, 0, 0, 0, 0, 283, 111 
0.000000, 222, 0, 0, 0, 0, 284, 111 
0.000000, 222, 0, 0, 0, 0, 285, 111 
0.000000, 224, 0, 0, 0, 0, 285, 112 
0.000000, 224, 0, 0, 0, 0, 286, 112 
0.000000, 226, 0, 0, 0, 0, 286, 113 
0.000000, 226, 0, 0, 0, 0, 287, 113 
0.000000, 226, 0, 0, 0, 0, 288, 113 
0.000000, 226, 0, 0, 0, 0, 289, 113 
0.000000, 228, 0, 0, 0, 0, 289, 114 
0.000000, 228, 0, 0, 0, 0, 290, 114 
0.000000, 228, 0, 0, 0, 0, 291, 114 
0.000000, 230, 0, 0, 0, 0, 291, 115 
0.000000, 230, 0, 0, 0, 0, 292, 115 
0.000000, 230, 0, 0, 0, 0, 293, 115 
0.000000, 232, 0, 0, 0, 0, 293, 116 
0.000000, 232, 0, 0, 0, 0, 294, 116 
0.000000, 234, 0, 0, 0, 0, 294, 117 
0.000000, 234, 0, 0, 0, 0, 295, 117 
0.000000, 234, 0, 0, 0, 0, 296, 117 
0.000000, 234, 0, 0, 0, 0, 297, 117 
0.000000, 234, 0, 0, 0, 0, 298, 117 
0.000000, 236, 0, 0, 0, 0, 298, 118 
0.000000, 236, 0, 0, 0, 0, 299, 118 
0.000000, 236, 0, 0, 0, 0, 300, 118 
0.000000, 238, 0, 0, 0, 0, 300, 119 
0.000000, 238, 0, 0, 0, 0, 301, 119 
0.000000, 240, 0, 0, 0, 0, 301, 120 
0.000000, 240, 0, 0, 0, 0, 302, 120 
0.000000, 242, 0, 0, 0, 0, 302, 121 
0.000000, 242, 0, 0, 0, 0, 303, 121 
0.000000, 242, 0, 0, 0, 0, 304, 121 
0.000000, 242, 0, 0, 0, 0, 305, 121 
0.000000, 242, 0, 0, 0, 0, 306, 121 
0.000000, 244, 0, 0, 0, 0, 306, 122 
0.000000, 244, 0, 0, 0, 0, 307, 122 
0.000000, 244, 0, 0, 0, 0, 308, 122 
0.000000, 244, 0, 0, 0, 0, 309, 122 
0.000000, 246, 0, 0, 0, 0, 309, 123 
0.000000, 246, 0, 0, 0, 0, 310, 123 
0.000000, 246, 0, 0, 0, 0, 311, 123 
0.000000, 248, 0, 0, 0, 0, 311, 124 
0.000000, 248, 0, 0, 0, 0, 312, 124 
0.000000, 250, 0, 0, 0, 0, 312, 125 
0.000000, 250, 0, 0, 0, 0, 313, 125 
0.000000, 250, 0, 0, 0, 0, 314, 125 
0.000000, 252, 0, 0, 0, 0, 314, 126 
0.000000, 252, 0, 0, 0, 0, 315, 126 
0.000000, 254, 0, 0, 0, 0, 315, 127 
0.000000, 254, 0, 0, 0, 0, 316, 127 
0.000000, 254, 0, 0, 0, 0, 317, 127 
0.000000, 254, 0, 0, 0, 0, 318, 127 
0.000000, 254, 0, 0, 0, 0, 319, 127 
0.000000, 254, 0, 0, 0, 0, 320, 127 
0.000000, 256, 0, 0, 0, 0, 320, 128 
0.000000, 256, 0, 0, 0, 0, 321, 128 
0.000000, 258, 0, 0, 0, 0, 321, 129 
0.000000, 258, 0, 0, 0, 0, 322, 129 
0.000000, 258, 0, 0, 0, 0, 323, 129 
0.000000, 260, 0, 0, 0, 0, 323, 130 
0.000000, 260, 0, 0, 0, 0, 324, 130 
0.000000, 260, 0, 0, 0, 0, 325, 130 
0.000000, 262, 0, 0, 0, 0, 325, 131 
0.000000, 262, 0, 0, 0, 0, 326, 131 
0.000000, 264, 0, 0, 0, 0, 326, 132 
0.000000, 264, 0, 0, 0, 0, 327, 132 
0.000000, 264, 0, 0, 0, 0, 328, 132 
0.000000, 266, 0, 0, 0, 0, 328, 133 
0.000000, 266, 0, 0, 0, 0, 329, 133 
0.000000, 268, 0, 0, 0, 0, 329, 134 
0.000000, 268, 0, 0, 0, 0, 330, 134 
0.000000, 270, 0, 0, 0, 0, 330, 135 
0.000000, 270, 0, 0, 0, 0, 331, 135 
0.000000, 270, 0, 0, 0, 0, 332, 135 
0.000000, 270, 0, 0, 0, 0, 333, 135 
0.000000, 270, 0, 0, 0, 0, 334, 135 
0.000000, 270, 0, 0, 0, 0, 335, 135 
0.000000, 270, 0, 0, 0, 0, 336, 135 
0.000000, 272, 0, 0, 0, 0, 336, 136 
0.000000, 272, 0, 0, 0, 0, 337, 136 
0.000000, 272, 0, 0, 0, 0, 338, 136 
0.000000, 272, 0, 0, 0, 0, 339, 136 
0.000000, 274, 0, 0, 0, 0, 339, 137 
0.000000, 274, 0, 0, 0, 0, 340, 137 
0.000000, 274, 0, 0, 0, 0, 341, 137 
0.000000, 274, 0, 0, 0, 0, 342, 137 
0.000000, 276, 0, 0, 0, 0, 342, 138 
0.000000, 276, 0, 0, 0, 0, 343, 138 
0.000000, 276, 0, 0, 0, 0, 344, 138 
0.000000, 276, 0, 0, 0, 0, 345, 138 
0.000000, 278, 0, 0, 0, 0, 345, 139 
0.000000, 278, 0, 0, 0, 0, 346, 139 
0.000000, 278, 0, 0, 0, 0, 347, 139 
0.000000, 278, 0, 0, 0, 0, 348, 139 
0.000000, 278, 0, 0, 0, 0, 349, 139 
0.000000, 278, 0, 0, 0, 0, 350, 139 
0.000000, 278, 0, 0, 0, 0, 351, 139 
0.000000, 278, 0, 0, 0, 0, 352, 139 
0.000000, 280, 0, 0, 0, 0, 352, 140 
0.000000, 280, 0, 0, 0, 0, 353, 140 
0.000000, 282, 0, 0, 0, 0, 353, 141 
0.000000, 282, 0, 0, 0, 0, 354, 141 
0.000000, 284, 0, 0, 0, 0, 354, 142 
0.000000, 284, 0, 0, 0, 0, 355, 142 
0.000000, 284, 0, 0, 0, 0, 356, 142 
0.000000, 284, 0, 0, 0, 0, 357, 142 
0.000000, 286, 0, 0, 0, 0, 357, 143 
0.000000, 286, 0, 0, 0, 0, 358, 143 
0.000000, 286, 0, 0, 0, 0, 359, 143 
0.000000, 286, 0, 0, 0, 0, 360, 143 
0.000000, 286, 0, 0, 0, 0, 361, 143 
0.000000, 286, 0, 0, 0, 0, 362, 143 
0.000000, 286, 0, 0, 0, 0, 363, 143 
0.000000, 286, 0, 0, 0, 0, 364, 143 
0.000000, 288, 0, 0, 0, 0, 364, 144 
0.000000, 288, 0, 0, 0, 0, 365, 144 
0.000000, 288, 0, 0, 0, 0, 366, 144 
0.000000, 290, 0, 0, 0, 0, 366, 145 
0.000000, 290, 0, 0, 0, 0, 367, 145 
0.000000, 290, 0, 0, 0, 0, 368, 145 
0.000000, 292, 0, 0, 0, 0, 368, 146 
0.000000, 292, 0, 0, 0, 0, 369, 146 
