Time, Num Carriers, CC CE, CC RE, #H C , #El C, #Ex C, #Ex D
0.000000, 66, 0, 0, 0, 0, 87, 33 
0.000000, 66, 0, 0, 0, 0, 88, 33 
0.000000, 68, 0, 0, 0, 0, 88, 34 
0.000000, 68, 0, 0, 0, 0, 89, 34 
0.000000, 70, 0, 0, 0, 0, 89, 35 
0.000000, 70, 0, 0, 0, 0, 90, 35 
0.000000, 70, 0, 0, 0, 0, 91, 35 
0.000000, 70, 0, 0, 0, 0, 92, 35 
0.000000, 70, 0, 0, 0, 0, 93, 35 
0.000000, 70, 0, 0, 0, 0, 94, 35 
0.000000, 72, 0, 0, 0, 0, 94, 36 
0.000000, 72, 0, 0, 0, 0, 95, 36 
0.000000, 72, 0, 0, 0, 0, 96, 36 
0.000000, 72, 0, 0, 0, 0, 97, 36 
0.000000, 74, 0, 0, 0, 0, 97, 37 
0.000000, 74, 0, 0, 0, 0, 98, 37 
0.000000, 74, 0, 0, 0, 0, 99, 37 
0.000000, 74, 0, 0, 0, 0, 100, 37 
0.000000, 76, 0, 0, 0, 0, 100, 38 
0.000000, 76, 0, 0, 0, 0, 101, 38 
0.000000, 76, 0, 0, 0, 0, 102, 38 
0.000000, 76, 0, 0, 0, 0, 103, 38 
0.000000, 76, 0, 0, 0, 0, 104, 38 
0.000000, 76, 0, 0, 0, 0, 105, 38 
0.000000, 76, 0, 0, 0, 0, 106, 38 
0.000000, 78, 0, 0, 0, 0, 106, 39 
0.000000, 78, 0, 0, 0, 0, 107, 39 
0.000000, 78, 0, 0, 0, 0, 108, 39 
0.000000, 78, 0, 0, 0, 0, 109, 39 
0.000000, 78, 0, 0, 0, 0, 110, 39 
0.000000, 78, 0, 0, 0, 0, 111, 39 
0.000000, 78, 0, 0, 0, 0, 112, 39 
0.000000, 78, 0, 0, 0, 0, 113, 39 
0.000000, 80, 0, 0, 0, 0, 113, 40 
0.000000, 80, 0, 0, 0, 0, 114, 40 
0.000000, 80, 0, 0, 0, 0, 115, 40 
0.000000, 82, 0, 0, 0, 0, 115, 41 
0.000000, 82, 0, 0, 0, 0, 116, 41 
0.000000, 82, 0, 0, 0, 0, 117, 41 
0.000000, 82, 0, 0, 0, 0, 118, 41 
0.000000, 84, 0, 0, 0, 0, 118, 42 
0.000000, 84, 0, 0, 0, 0, 119, 42 
0.000000, 86, 0, 0, 0, 0, 119, 43 
0.000000, 86, 0, 0, 0, 0, 120, 43 
0.000000, 86, 0, 0, 0, 0, 121, 43 
0.000000, 86, 0, 0, 0, 0, 122, 43 
0.000000, 88, 0, 0, 0, 0, 122, 44 
0.000000, 88, 0, 0, 0, 0, 123, 44 
0.000000, 88, 0, 0, 0, 0, 124, 44 
0.000000, 90, 0, 0, 0, 0, 124, 45 
0.000000, 90, 0, 0, 0, 0, 125, 45 
0.000000, 90, 0, 0, 0, 0, 126, 45 
0.000000, 90, 0, 0, 0, 0, 127, 45 
0.000000, 90, 0, 0, 0, 0, 128, 45 
0.000000, 90, 0, 0, 0, 0, 129, 45 
0.000000, 90, 0, 0, 0, 0, 130, 45 
0.000000, 92, 0, 0, 0, 0, 130, 46 
0.000000, 92, 0, 0, 0, 0, 131, 46 
0.000000, 92, 0, 0, 0, 0, 132, 46 
0.000000, 94, 0, 0, 0, 0, 132, 47 
0.000000, 94, 0, 0, 0, 0, 133, 47 
0.000000, 94, 0, 0, 0, 0, 134, 47 
0.000000, 94, 0, 0, 0, 0, 135, 47 
0.000000, 94, 0, 0, 0, 0, 136, 47 
0.000000, 94, 0, 0, 0, 0, 137, 47 
0.000000, 96, 0, 0, 0, 0, 137, 48 
0.000000, 96, 0, 0, 0, 0, 138, 48 
0.000000, 96, 0, 0, 0, 0, 139, 48 
0.000000, 96, 0, 0, 0, 0, 140, 48 
0.000000, 98, 0, 0, 0, 0, 140, 49 
0.000000, 98, 0, 0, 0, 0, 141, 49 
0.000000, 100, 0, 0, 0, 0, 141, 50 
0.000000, 100, 0, 0, 0, 0, 142, 50 
0.000000, 100, 0, 0, 0, 0, 143, 50 
0.000000, 100, 0, 0, 0, 0, 144, 50 
0.000000, 100, 0, 0, 0, 0, 145, 50 
0.000000, 102, 0, 0, 0, 0, 145, 51 
0.000000, 102, 0, 0, 0, 0, 146, 51 
0.000000, 102, 0, 0, 0, 0, 147, 51 
0.000000, 102, 0, 0, 0, 0, 148, 51 
0.000000, 102, 0, 0, 0, 0, 149, 51 
0.000000, 104, 0, 0, 0, 0, 149, 52 
0.000000, 104, 0, 0, 0, 0, 150, 52 
0.000000, 106, 0, 0, 0, 0, 150, 53 
0.000000, 106, 0, 0, 0, 0, 151, 53 
0.000000, 106, 0, 0, 0, 0, 152, 53 
0.000000, 108, 0, 0, 0, 0, 152, 54 
0.000000, 108, 0, 0, 0, 0, 153, 54 
0.000000, 110, 0, 0, 0, 0, 153, 55 
0.000000, 110, 0, 0, 0, 0, 154, 55 
0.000000, 110, 0, 0, 0, 0, 155, 55 
0.000000, 110, 0, 0, 0, 0, 156, 55 
0.000000, 112, 0, 0, 0, 0, 156, 56 
0.000000, 112, 0, 0, 0, 0, 157, 56 
0.000000, 112, 0, 0, 0, 0, 158, 56 
0.000000, 112, 0, 0, 0, 0, 159, 56 
0.000000, 112, 0, 0, 0, 0, 160, 56 
0.000000, 114, 0, 0, 0, 0, 160, 57 
0.000000, 114, 0, 0, 0, 0, 161, 57 
0.000000, 116, 0, 0, 0, 0, 161, 58 
0.000000, 116, 0, 0, 0, 0, 162, 58 
0.000000, 116, 0, 0, 0, 0, 163, 58 
0.000000, 116, 0, 0, 0, 0, 164, 58 
0.000000, 118, 0, 0, 0, 0, 164, 59 
0.000000, 118, 0, 0, 0, 0, 165, 59 
0.000000, 118, 0, 0, 0, 0, 166, 59 
0.000000, 118, 0, 0, 0, 0, 167, 59 
0.000000, 120, 0, 0, 0, 0, 167, 60 
0.000000, 120, 0, 0, 0, 0, 168, 60 
0.000000, 120, 0, 0, 0, 0, 169, 60 
0.000000, 122, 0, 0, 0, 0, 169, 61 
0.000000, 122, 0, 0, 0, 0, 170, 61 
0.000000, 124, 0, 0, 0, 0, 170, 62 
0.000000, 124, 0, 0, 0, 0, 171, 62 
0.000000, 126, 0, 0, 0, 0, 171, 63 
0.000000, 126, 0, 0, 0, 0, 172, 63 
0.000000, 128, 0, 0, 0, 0, 172, 64 
0.000000, 128, 0, 0, 0, 0, 173, 64 
0.000000, 128, 0, 0, 0, 0, 174, 64 
0.000000, 130, 0, 0, 0, 0, 174, 65 
0.000000, 130, 0, 0, 0, 0, 175, 65 
0.000000, 130, 0, 0, 0, 0, 176, 65 
0.000000, 130, 0, 0, 0, 0, 177, 65 
0.000000, 130, 0, 0, 0, 0, 178, 65 
0.000000, 130, 0, 0, 0, 0, 179, 65 
0.000000, 130, 0, 0, 0, 0, 180, 65 
0.000000, 130, 0, 0, 0, 0, 181, 65 
0.000000, 130, 0, 0, 0, 0, 182, 65 
0.000000, 132, 0, 0, 0, 0, 182, 66 
0.000000, 132, 0, 0, 0, 0, 183, 66 
0.000000, 134, 0, 0, 0, 0, 183, 67 
0.000000, 134, 0, 0, 0, 0, 184, 67 
0.000000, 134, 0, 0, 0, 0, 185, 67 
0.000000, 134, 0, 0, 0, 0, 186, 67 
0.000000, 136, 0, 0, 0, 0, 186, 68 
0.000000, 136, 0, 0, 0, 0, 187, 68 
0.000000, 138, 0, 0, 0, 0, 187, 69 
0.000000, 138, 0, 0, 0, 0, 188, 69 
0.000000, 138, 0, 0, 0, 0, 189, 69 
0.000000, 138, 0, 0, 0, 0, 190, 69 
0.000000, 140, 0, 0, 0, 0, 190, 70 
0.000000, 140, 0, 0, 0, 0, 191, 70 
0.000000, 140, 0, 0, 0, 0, 192, 70 
0.000000, 140, 0, 0, 0, 0, 193, 70 
0.000000, 142, 0, 0, 0, 0, 193, 71 
0.000000, 142, 0, 0, 0, 0, 194, 71 
0.000000, 142, 0, 0, 0, 0, 195, 71 
0.000000, 142, 0, 0, 0, 0, 196, 71 
0.000000, 142, 0, 0, 0, 0, 197, 71 
0.000000, 142, 0, 0, 0, 0, 198, 71 
0.000000, 142, 0, 0, 0, 0, 199, 71 
0.000000, 144, 0, 0, 0, 0, 199, 72 
0.000000, 144, 0, 0, 0, 0, 200, 72 
0.000000, 144, 0, 0, 0, 0, 201, 72 
0.000000, 144, 0, 0, 0, 0, 202, 72 
0.000000, 146, 0, 0, 0, 0, 202, 73 
0.000000, 146, 0, 0, 0, 0, 203, 73 
0.000000, 146, 0, 0, 0, 0, 204, 73 
0.000000, 148, 0, 0, 0, 0, 204, 74 
0.000000, 148, 0, 0, 0, 0, 205, 74 
0.000000, 148, 0, 0, 0, 0, 206, 74 
0.000000, 148, 0, 0, 0, 0, 207, 74 
0.000000, 148, 0, 0, 0, 0, 208, 74 
0.000000, 150, 0, 0, 0, 0, 208, 75 
0.000000, 150, 0, 0, 0, 0, 209, 75 
0.000000, 152, 0, 0, 0, 0, 209, 76 
0.000000, 152, 0, 0, 0, 0, 210, 76 
0.000000, 154, 0, 0, 0, 0, 210, 77 
0.000000, 154, 0, 0, 0, 0, 211, 77 
0.000000, 154, 0, 0, 0, 0, 212, 77 
0.000000, 156, 0, 0, 0, 0, 212, 78 
0.000000, 156, 0, 0, 0, 0, 213, 78 
0.000000, 156, 0, 0, 0, 0, 214, 78 
0.000000, 156, 0, 0, 0, 0, 215, 78 
0.000000, 156, 0, 0, 0, 0, 216, 78 
0.000000, 156, 0, 0, 0, 0, 217, 78 
0.000000, 156, 0, 0, 0, 0, 218, 78 
0.000000, 158, 0, 0, 0, 0, 218, 79 
0.000000, 158, 0, 0, 0, 0, 219, 79 
0.000000, 158, 0, 0, 0, 0, 220, 79 
0.000000, 160, 0, 0, 0, 0, 220, 80 
0.000000, 160, 0, 0, 0, 0, 221, 80 
0.000000, 160, 0, 0, 0, 0, 222, 80 
0.000000, 160, 0, 0, 0, 0, 223, 80 
0.000000, 162, 0, 0, 0, 0, 223, 81 
0.000000, 162, 0, 0, 0, 0, 224, 81 
0.000000, 164, 0, 0, 0, 0, 224, 82 
0.000000, 164, 0, 0, 0, 0, 225, 82 
0.000000, 164, 0, 0, 0, 0, 226, 82 
0.000000, 164, 0, 0, 0, 0, 227, 82 
0.000000, 164, 0, 0, 0, 0, 228, 82 
0.000000, 164, 0, 0, 0, 0, 229, 82 
0.000000, 164, 0, 0, 0, 0, 230, 82 
0.000000, 164, 0, 0, 0, 0, 231, 82 
0.000000, 166, 0, 0, 0, 0, 231, 83 
0.000000, 166, 0, 0, 0, 0, 232, 83 
0.000000, 166, 0, 0, 0, 0, 233, 83 
0.000000, 168, 0, 0, 0, 0, 233, 84 
0.000000, 168, 0, 0, 0, 0, 234, 84 
0.000000, 170, 0, 0, 0, 0, 234, 85 
0.000000, 170, 0, 0, 0, 0, 235, 85 
0.000000, 170, 0, 0, 0, 0, 236, 85 
0.000000, 172, 0, 0, 0, 0, 236, 86 
0.000000, 172, 0, 0, 0, 0, 237, 86 
0.000000, 174, 0, 0, 0, 0, 237, 87 
0.000000, 174, 0, 0, 0, 0, 238, 87 
0.000000, 176, 0, 0, 0, 0, 238, 88 
0.000000, 176, 0, 0, 0, 0, 239, 88 
0.000000, 176, 0, 0, 0, 0, 240, 88 
0.000000, 178, 0, 0, 0, 0, 240, 89 
0.000000, 178, 0, 0, 0, 0, 241, 89 
0.000000, 180, 0, 0, 0, 0, 241, 90 
0.000000, 180, 0, 0, 0, 0, 242, 90 
0.000000, 180, 0, 0, 0, 0, 243, 90 
0.000000, 180, 0, 0, 0, 0, 244, 90 
0.000000, 180, 0, 0, 0, 0, 245, 90 
0.000000, 180, 0, 0, 0, 0, 246, 90 
0.000000, 180, 0, 0, 0, 0, 247, 90 
0.000000, 180, 0, 0, 0, 0, 248, 90 
0.000000, 182, 0, 0, 0, 0, 248, 91 
0.000000, 182, 0, 0, 0, 0, 249, 91 
0.000000, 182, 0, 0, 0, 0, 250, 91 
0.000000, 184, 0, 0, 0, 0, 250, 92 
0.000000, 184, 0, 0, 0, 0, 251, 92 
0.000000, 184, 0, 0, 0, 0, 252, 92 
0.000000, 186, 0, 0, 0, 0, 252, 93 
0.000000, 186, 0, 0, 0, 0, 253, 93 
0.000000, 186, 0, 0, 0, 0, 254, 93 
0.000000, 186, 0, 0, 0, 0, 255, 93 
0.000000, 186, 0, 0, 0, 0, 256, 93 
0.000000, 186, 0, 0, 0, 0, 257, 93 
0.000000, 186, 0, 0, 0, 0, 258, 93 
0.000000, 186, 0, 0, 0, 0, 259, 93 
0.000000, 188, 0, 0, 0, 0, 259, 94 
0.000000, 188, 0, 0, 0, 0, 260, 94 
0.000000, 188, 0, 0, 0, 0, 261, 94 
0.000000, 188, 0, 0, 0, 0, 262, 94 
0.000000, 190, 0, 0, 0, 0, 262, 95 
0.000000, 190, 0, 0, 0, 0, 263, 95 
0.000000, 190, 0, 0, 0, 0, 264, 95 
0.000000, 190, 0, 0, 0, 0, 265, 95 
0.000000, 190, 0, 0, 0, 0, 266, 95 
0.000000, 190, 0, 0, 0, 0, 267, 95 
0.000000, 192, 0, 0, 0, 0, 267, 96 
0.000000, 192, 0, 0, 0, 0, 268, 96 
0.000000, 192, 0, 0, 0, 0, 269, 96 
0.000000, 192, 0, 0, 0, 0, 270, 96 
0.000000, 192, 0, 0, 0, 0, 271, 96 
0.000000, 192, 0, 0, 0, 0, 272, 96 
0.000000, 192, 0, 0, 0, 0, 273, 96 
0.000000, 192, 0, 0, 0, 0, 274, 96 
0.000000, 194, 0, 0, 0, 0, 274, 97 
0.000000, 194, 0, 0, 0, 0, 275, 97 
0.000000, 196, 0, 0, 0, 0, 275, 98 
0.000000, 196, 0, 0, 0, 0, 276, 98 
0.000000, 198, 0, 0, 0, 0, 276, 99 
0.000000, 198, 0, 0, 0, 0, 277, 99 
0.000000, 200, 0, 0, 0, 0, 277, 100 
0.000000, 200, 0, 0, 0, 0, 278, 100 
0.000000, 200, 0, 0, 0, 0, 279, 100 
0.000000, 202, 0, 0, 0, 0, 279, 101 
0.000000, 202, 0, 0, 0, 0, 280, 101 
0.000000, 202, 0, 0, 0, 0, 281, 101 
0.000000, 202, 0, 0, 0, 0, 282, 101 
0.000000, 204, 0, 0, 0, 0, 282, 102 
0.000000, 204, 0, 0, 0, 0, 283, 102 
0.000000, 206, 0, 0, 0, 0, 283, 103 
0.000000, 206, 0, 0, 0, 0, 284, 103 
0.000000, 206, 0, 0, 0, 0, 285, 103 
0.000000, 206, 0, 0, 0, 0, 286, 103 
0.000000, 206, 0, 0, 0, 0, 287, 103 
0.000000, 206, 0, 0, 0, 0, 288, 103 
0.000000, 206, 0, 0, 0, 0, 289, 103 
0.000000, 206, 0, 0, 0, 0, 290, 103 
0.000000, 206, 0, 0, 0, 0, 291, 103 
0.000000, 206, 0, 0, 0, 0, 292, 103 
0.000000, 206, 0, 0, 0, 0, 293, 103 
0.000000, 206, 0, 0, 0, 0, 294, 103 
0.000000, 206, 0, 0, 0, 0, 295, 103 
0.000000, 206, 0, 0, 0, 0, 296, 103 
0.000000, 206, 0, 0, 0, 0, 297, 103 
0.000000, 206, 0, 0, 0, 0, 298, 103 
0.000000, 206, 0, 0, 0, 0, 299, 103 
0.000000, 206, 0, 0, 0, 0, 300, 103 
0.000000, 206, 0, 0, 0, 0, 301, 103 
0.000000, 208, 0, 0, 0, 0, 301, 104 
0.000000, 208, 0, 0, 0, 0, 302, 104 
0.000000, 208, 0, 0, 0, 0, 303, 104 
0.000000, 208, 0, 0, 0, 0, 304, 104 
0.000000, 208, 0, 0, 0, 0, 305, 104 
0.000000, 210, 0, 0, 0, 0, 305, 105 
0.000000, 210, 0, 0, 0, 0, 306, 105 
0.000000, 210, 0, 0, 0, 0, 307, 105 
0.000000, 210, 0, 0, 0, 0, 308, 105 
0.000000, 210, 0, 0, 0, 0, 309, 105 
0.000000, 212, 0, 0, 0, 0, 309, 106 
0.000000, 212, 0, 0, 0, 0, 310, 106 
0.000000, 214, 0, 0, 0, 0, 310, 107 
0.000000, 214, 0, 0, 0, 0, 311, 107 
0.000000, 214, 0, 0, 0, 0, 312, 107 
0.000000, 216, 0, 0, 0, 0, 312, 108 
0.000000, 216, 0, 0, 0, 0, 313, 108 
0.000000, 216, 0, 0, 0, 0, 314, 108 
0.000000, 216, 0, 0, 0, 0, 315, 108 
0.000000, 218, 0, 0, 0, 0, 315, 109 
0.000000, 218, 0, 0, 0, 0, 316, 109 
0.000000, 220, 0, 0, 0, 0, 316, 110 
0.000000, 220, 0, 0, 0, 0, 317, 110 
0.000000, 222, 0, 0, 0, 0, 317, 111 
0.000000, 222, 0, 0, 0, 0, 318, 111 
0.000000, 222, 0, 0, 0, 0, 319, 111 
0.000000, 224, 0, 0, 0, 0, 319, 112 
0.000000, 224, 0, 0, 0, 0, 320, 112 
0.000000, 224, 0, 0, 0, 0, 321, 112 
0.000000, 224, 0, 0, 0, 0, 322, 112 
0.000000, 224, 0, 0, 0, 0, 323, 112 
0.000000, 226, 0, 0, 0, 0, 323, 113 
0.000000, 226, 0, 0, 0, 0, 324, 113 
0.000000, 226, 0, 0, 0, 0, 325, 113 
0.000000, 228, 0, 0, 0, 0, 325, 114 
0.000000, 228, 0, 0, 0, 0, 326, 114 
0.000000, 228, 0, 0, 0, 0, 327, 114 
0.000000, 230, 0, 0, 0, 0, 327, 115 
0.000000, 230, 0, 0, 0, 0, 328, 115 
0.000000, 230, 0, 0, 0, 0, 329, 115 
0.000000, 232, 0, 0, 0, 0, 329, 116 
0.000000, 232, 0, 0, 0, 0, 330, 116 
0.000000, 234, 0, 0, 0, 0, 330, 117 
0.000000, 234, 0, 0, 0, 0, 331, 117 
0.000000, 234, 0, 0, 0, 0, 332, 117 
0.000000, 236, 0, 0, 0, 0, 332, 118 
0.000000, 236, 0, 0, 0, 0, 333, 118 
0.000000, 236, 0, 0, 0, 0, 334, 118 
0.000000, 236, 0, 0, 0, 0, 335, 118 
0.000000, 238, 0, 0, 0, 0, 335, 119 
0.000000, 238, 0, 0, 0, 0, 336, 119 
0.000000, 238, 0, 0, 0, 0, 337, 119 
0.000000, 238, 0, 0, 0, 0, 338, 119 
0.000000, 238, 0, 0, 0, 0, 339, 119 
0.000000, 238, 0, 0, 0, 0, 340, 119 
0.000000, 238, 0, 0, 0, 0, 341, 119 
0.000000, 238, 0, 0, 0, 0, 342, 119 
0.000000, 238, 0, 0, 0, 0, 343, 119 
0.000000, 240, 0, 0, 0, 0, 343, 120 
0.000000, 240, 0, 0, 0, 0, 344, 120 
0.000000, 240, 0, 0, 0, 0, 345, 120 
0.000000, 242, 0, 0, 0, 0, 345, 121 
0.000000, 242, 0, 0, 0, 0, 346, 121 
0.000000, 242, 0, 0, 0, 0, 347, 121 
0.000000, 242, 0, 0, 0, 0, 348, 121 
0.000000, 242, 0, 0, 0, 0, 349, 121 
0.000000, 242, 0, 0, 0, 0, 350, 121 
0.000000, 242, 0, 0, 0, 0, 351, 121 
0.000000, 244, 0, 0, 0, 0, 351, 122 
0.000000, 244, 0, 0, 0, 0, 352, 122 
0.000000, 246, 0, 0, 0, 0, 352, 123 
0.000000, 246, 0, 0, 0, 0, 353, 123 
0.000000, 246, 0, 0, 0, 0, 354, 123 
0.000000, 248, 0, 0, 0, 0, 354, 124 
0.000000, 248, 0, 0, 0, 0, 355, 124 
0.000000, 248, 0, 0, 0, 0, 356, 124 
0.000000, 248, 0, 0, 0, 0, 357, 124 
0.000000, 250, 0, 0, 0, 0, 357, 125 
0.000000, 250, 0, 0, 0, 0, 358, 125 
0.000000, 252, 0, 0, 0, 0, 358, 126 
0.000000, 252, 0, 0, 0, 0, 359, 126 
0.000000, 252, 0, 0, 0, 0, 360, 126 
0.000000, 252, 0, 0, 0, 0, 361, 126 
0.000000, 254, 0, 0, 0, 0, 361, 127 
0.000000, 254, 0, 0, 0, 0, 362, 127 
0.000000, 254, 0, 0, 0, 0, 363, 127 
0.000000, 254, 0, 0, 0, 0, 364, 127 
0.000000, 254, 0, 0, 0, 0, 365, 127 
0.000000, 254, 0, 0, 0, 0, 366, 127 
0.000000, 256, 0, 0, 0, 0, 366, 128 
0.000000, 256, 0, 0, 0, 0, 367, 128 
0.000000, 256, 0, 0, 0, 0, 368, 128 
0.000000, 256, 0, 0, 0, 0, 369, 128 
0.000000, 258, 0, 0, 0, 0, 369, 129 
0.000000, 258, 0, 0, 0, 0, 370, 129 
0.000000, 260, 0, 0, 0, 0, 370, 130 
0.000000, 260, 0, 0, 0, 0, 371, 130 
0.000000, 260, 0, 0, 0, 0, 372, 130 
0.000000, 262, 0, 0, 0, 0, 372, 131 
0.000000, 262, 0, 0, 0, 0, 373, 131 
0.000000, 264, 0, 0, 0, 0, 373, 132 
0.000000, 264, 0, 0, 0, 0, 374, 132 
0.000000, 264, 0, 0, 0, 0, 375, 132 
0.000000, 264, 0, 0, 0, 0, 376, 132 
0.000000, 264, 0, 0, 0, 0, 377, 132 
0.000000, 264, 0, 0, 0, 0, 378, 132 
0.000000, 264, 0, 0, 0, 0, 379, 132 
0.000000, 264, 0, 0, 0, 0, 380, 132 
0.000000, 264, 0, 0, 0, 0, 381, 132 
0.000000, 266, 0, 0, 0, 0, 381, 133 
0.000000, 266, 0, 0, 0, 0, 382, 133 
