Time, Num Carriers, CC CE, CC RE, #H C , #El C, #Ex C, #Ex D
0.000000, 36, 0, 0, 0, 0, 43, 18 
0.000000, 36, 0, 0, 0, 0, 44, 18 
0.000000, 38, 0, 0, 0, 0, 44, 19 
0.000000, 38, 0, 0, 0, 0, 45, 19 
0.000000, 38, 0, 0, 0, 0, 46, 19 
0.000000, 40, 0, 0, 0, 0, 46, 20 
0.000000, 40, 0, 0, 0, 0, 47, 20 
0.000000, 40, 0, 0, 0, 0, 48, 20 
0.000000, 42, 0, 0, 0, 0, 48, 21 
0.000000, 42, 0, 0, 0, 0, 49, 21 
0.000000, 44, 0, 0, 0, 0, 49, 22 
0.000000, 44, 0, 0, 0, 0, 50, 22 
0.000000, 44, 0, 0, 0, 0, 51, 22 
0.000000, 46, 0, 0, 0, 0, 51, 23 
0.000000, 46, 0, 0, 0, 0, 52, 23 
0.000000, 48, 0, 0, 0, 0, 52, 24 
0.000000, 48, 0, 0, 0, 0, 53, 24 
0.000000, 50, 0, 0, 0, 0, 53, 25 
0.000000, 50, 0, 0, 0, 0, 54, 25 
0.000000, 50, 0, 0, 0, 0, 55, 25 
0.000000, 52, 0, 0, 0, 0, 55, 26 
0.000000, 52, 0, 0, 0, 0, 56, 26 
0.000000, 54, 0, 0, 0, 0, 56, 27 
0.000000, 54, 0, 0, 0, 0, 57, 27 
0.000000, 56, 0, 0, 0, 0, 57, 28 
0.000000, 56, 0, 0, 0, 0, 58, 28 
0.000000, 58, 0, 0, 0, 0, 58, 29 
0.000000, 58, 0, 0, 0, 0, 59, 29 
0.000000, 58, 0, 0, 0, 0, 60, 29 
0.000000, 58, 0, 0, 0, 0, 61, 29 
0.000000, 60, 0, 0, 0, 0, 61, 30 
0.000000, 60, 0, 0, 0, 0, 62, 30 
0.000000, 60, 0, 0, 0, 0, 63, 30 
0.000000, 62, 0, 0, 0, 0, 63, 31 
0.000000, 62, 0, 0, 0, 0, 64, 31 
0.000000, 64, 0, 0, 0, 0, 64, 32 
0.000000, 64, 0, 0, 0, 0, 65, 32 
0.000000, 66, 0, 0, 0, 0, 65, 33 
0.000000, 66, 0, 0, 0, 0, 66, 33 
0.000000, 68, 0, 0, 0, 0, 66, 34 
0.000000, 68, 0, 0, 0, 0, 67, 34 
0.000000, 68, 0, 0, 0, 0, 68, 34 
0.000000, 68, 0, 0, 0, 0, 69, 34 
0.000000, 70, 0, 0, 0, 0, 69, 35 
0.000000, 70, 0, 0, 0, 0, 70, 35 
0.000000, 70, 0, 0, 0, 0, 71, 35 
0.000000, 70, 0, 0, 0, 0, 72, 35 
0.000000, 70, 0, 0, 0, 0, 73, 35 
0.000000, 70, 0, 0, 0, 0, 74, 35 
0.000000, 72, 0, 0, 0, 0, 74, 36 
0.000000, 72, 0, 0, 0, 0, 75, 36 
0.000000, 72, 0, 0, 0, 0, 76, 36 
0.000000, 74, 0, 0, 0, 0, 76, 37 
0.000000, 74, 0, 0, 0, 0, 77, 37 
0.000000, 76, 0, 0, 0, 0, 77, 38 
0.000000, 76, 0, 0, 0, 0, 78, 38 
0.000000, 78, 0, 0, 0, 0, 78, 39 
0.000000, 78, 0, 0, 0, 0, 79, 39 
0.000000, 78, 0, 0, 0, 0, 80, 39 
0.000000, 78, 0, 0, 0, 0, 81, 39 
0.000000, 78, 0, 0, 0, 0, 82, 39 
0.000000, 78, 0, 0, 0, 0, 83, 39 
0.000000, 78, 0, 0, 0, 0, 84, 39 
0.000000, 80, 0, 0, 0, 0, 84, 40 
0.000000, 80, 0, 0, 0, 0, 85, 40 
0.000000, 80, 0, 0, 0, 0, 86, 40 
0.000000, 80, 0, 0, 0, 0, 87, 40 
0.000000, 82, 0, 0, 0, 0, 87, 41 
0.000000, 82, 0, 0, 0, 0, 88, 41 
0.000000, 84, 0, 0, 0, 0, 88, 42 
0.000000, 84, 0, 0, 0, 0, 89, 42 
0.000000, 84, 0, 0, 0, 0, 90, 42 
0.000000, 86, 0, 0, 0, 0, 90, 43 
0.000000, 86, 0, 0, 0, 0, 91, 43 
0.000000, 86, 0, 0, 0, 0, 92, 43 
0.000000, 88, 0, 0, 0, 0, 92, 44 
0.000000, 88, 0, 0, 0, 0, 93, 44 
0.000000, 90, 0, 0, 0, 0, 93, 45 
0.000000, 90, 0, 0, 0, 0, 94, 45 
0.000000, 90, 0, 0, 0, 0, 95, 45 
0.000000, 90, 0, 0, 0, 0, 96, 45 
0.000000, 90, 0, 0, 0, 0, 97, 45 
0.000000, 90, 0, 0, 0, 0, 98, 45 
0.000000, 90, 0, 0, 0, 0, 99, 45 
0.000000, 90, 0, 0, 0, 0, 100, 45 
0.000000, 92, 0, 0, 0, 0, 100, 46 
0.000000, 92, 0, 0, 0, 0, 101, 46 
0.000000, 94, 0, 0, 0, 0, 101, 47 
0.000000, 94, 0, 0, 0, 0, 102, 47 
0.000000, 94, 0, 0, 0, 0, 103, 47 
0.000000, 96, 0, 0, 0, 0, 103, 48 
0.000000, 96, 0, 0, 0, 0, 104, 48 
0.000000, 98, 0, 0, 0, 0, 104, 49 
0.000000, 98, 0, 0, 0, 0, 105, 49 
0.000000, 100, 0, 0, 0, 0, 105, 50 
0.000000, 100, 0, 0, 0, 0, 106, 50 
0.000000, 102, 0, 0, 0, 0, 106, 51 
0.000000, 102, 0, 0, 0, 0, 107, 51 
0.000000, 102, 0, 0, 0, 0, 108, 51 
0.000000, 104, 0, 0, 0, 0, 108, 52 
0.000000, 104, 0, 0, 0, 0, 109, 52 
0.000000, 106, 0, 0, 0, 0, 109, 53 
0.000000, 106, 0, 0, 0, 0, 110, 53 
0.000000, 108, 0, 0, 0, 0, 110, 54 
0.000000, 108, 0, 0, 0, 0, 111, 54 
0.000000, 108, 0, 0, 0, 0, 112, 54 
0.000000, 110, 0, 0, 0, 0, 112, 55 
0.000000, 110, 0, 0, 0, 0, 113, 55 
0.000000, 112, 0, 0, 0, 0, 113, 56 
0.000000, 112, 0, 0, 0, 0, 114, 56 
0.000000, 114, 0, 0, 0, 0, 114, 57 
0.000000, 114, 0, 0, 0, 0, 115, 57 
0.000000, 116, 0, 0, 0, 0, 115, 58 
0.000000, 116, 0, 0, 0, 0, 116, 58 
0.000000, 116, 0, 0, 0, 0, 117, 58 
0.000000, 118, 0, 0, 0, 0, 117, 59 
0.000000, 118, 0, 0, 0, 0, 118, 59 
0.000000, 120, 0, 0, 0, 0, 118, 60 
0.000000, 120, 0, 0, 0, 0, 119, 60 
0.000000, 120, 0, 0, 0, 0, 120, 60 
0.000000, 120, 0, 0, 0, 0, 121, 60 
0.000000, 120, 0, 0, 0, 0, 122, 60 
0.000000, 120, 0, 0, 0, 0, 123, 60 
0.000000, 122, 0, 0, 0, 0, 123, 61 
0.000000, 122, 0, 0, 0, 0, 124, 61 
0.000000, 124, 0, 0, 0, 0, 124, 62 
0.000000, 124, 0, 0, 0, 0, 125, 62 
0.000000, 124, 0, 0, 0, 0, 126, 62 
0.000000, 124, 0, 0, 0, 0, 127, 62 
0.000000, 124, 0, 0, 0, 0, 128, 62 
0.000000, 124, 0, 0, 0, 0, 129, 62 
0.000000, 124, 0, 0, 0, 0, 130, 62 
0.000000, 124, 0, 0, 0, 0, 131, 62 
0.000000, 124, 0, 0, 0, 0, 132, 62 
0.000000, 124, 0, 0, 0, 0, 133, 62 
0.000000, 124, 0, 0, 0, 0, 134, 62 
0.000000, 124, 0, 0, 0, 0, 135, 62 
0.000000, 124, 0, 0, 0, 0, 136, 62 
0.000000, 124, 0, 0, 0, 0, 137, 62 
0.000000, 124, 0, 0, 0, 0, 138, 62 
0.000000, 124, 0, 0, 0, 0, 139, 62 
0.000000, 126, 0, 0, 0, 0, 139, 63 
0.000000, 126, 0, 0, 0, 0, 140, 63 
0.000000, 126, 0, 0, 0, 0, 141, 63 
0.000000, 128, 0, 0, 0, 0, 141, 64 
0.000000, 128, 0, 0, 0, 0, 142, 64 
0.000000, 130, 0, 0, 0, 0, 142, 65 
0.000000, 130, 0, 0, 0, 0, 143, 65 
0.000000, 130, 0, 0, 0, 0, 144, 65 
0.000000, 130, 0, 0, 0, 0, 145, 65 
0.000000, 130, 0, 0, 0, 0, 146, 65 
0.000000, 130, 0, 0, 0, 0, 147, 65 
0.000000, 132, 0, 0, 0, 0, 147, 66 
0.000000, 132, 0, 0, 0, 0, 148, 66 
0.000000, 132, 0, 0, 0, 0, 149, 66 
0.000000, 134, 0, 0, 0, 0, 149, 67 
0.000000, 134, 0, 0, 0, 0, 150, 67 
0.000000, 134, 0, 0, 0, 0, 151, 67 
0.000000, 136, 0, 0, 0, 0, 151, 68 
0.000000, 136, 0, 0, 0, 0, 152, 68 
0.000000, 136, 0, 0, 0, 0, 153, 68 
0.000000, 136, 0, 0, 0, 0, 154, 68 
0.000000, 136, 0, 0, 0, 0, 155, 68 
0.000000, 136, 0, 0, 0, 0, 156, 68 
0.000000, 138, 0, 0, 0, 0, 156, 69 
0.000000, 138, 0, 0, 0, 0, 157, 69 
0.000000, 138, 0, 0, 0, 0, 158, 69 
0.000000, 140, 0, 0, 0, 0, 158, 70 
0.000000, 140, 0, 0, 0, 0, 159, 70 
0.000000, 140, 0, 0, 0, 0, 160, 70 
0.000000, 140, 0, 0, 0, 0, 161, 70 
0.000000, 142, 0, 0, 0, 0, 161, 71 
0.000000, 142, 0, 0, 0, 0, 162, 71 
0.000000, 144, 0, 0, 0, 0, 162, 72 
0.000000, 144, 0, 0, 0, 0, 163, 72 
0.000000, 144, 0, 0, 0, 0, 164, 72 
0.000000, 144, 0, 0, 0, 0, 165, 72 
0.000000, 146, 0, 0, 0, 0, 165, 73 
0.000000, 146, 0, 0, 0, 0, 166, 73 
0.000000, 148, 0, 0, 0, 0, 166, 74 
0.000000, 148, 0, 0, 0, 0, 167, 74 
0.000000, 150, 0, 0, 0, 0, 167, 75 
0.000000, 150, 0, 0, 0, 0, 168, 75 
0.000000, 152, 0, 0, 0, 0, 168, 76 
0.000000, 152, 0, 0, 0, 0, 169, 76 
0.000000, 152, 0, 0, 0, 0, 170, 76 
0.000000, 152, 0, 0, 0, 0, 171, 76 
0.000000, 152, 0, 0, 0, 0, 172, 76 
0.000000, 152, 0, 0, 0, 0, 173, 76 
0.000000, 152, 0, 0, 0, 0, 174, 76 
0.000000, 152, 0, 0, 0, 0, 175, 76 
0.000000, 152, 0, 0, 0, 0, 176, 76 
0.000000, 152, 0, 0, 0, 0, 177, 76 
0.000000, 152, 0, 0, 0, 0, 178, 76 
0.000000, 152, 0, 0, 0, 0, 179, 76 
0.000000, 152, 0, 0, 0, 0, 180, 76 
0.000000, 154, 0, 0, 0, 0, 180, 77 
0.000000, 154, 0, 0, 0, 0, 181, 77 
0.000000, 156, 0, 0, 0, 0, 181, 78 
0.000000, 156, 0, 0, 0, 0, 182, 78 
0.000000, 156, 0, 0, 0, 0, 183, 78 
0.000000, 158, 0, 0, 0, 0, 183, 79 
0.000000, 158, 0, 0, 0, 0, 184, 79 
0.000000, 160, 0, 0, 0, 0, 184, 80 
0.000000, 160, 0, 0, 0, 0, 185, 80 
0.000000, 160, 0, 0, 0, 0, 186, 80 
0.000000, 160, 0, 0, 0, 0, 187, 80 
0.000000, 160, 0, 0, 0, 0, 188, 80 
0.000000, 160, 0, 0, 0, 0, 189, 80 
0.000000, 160, 0, 0, 0, 0, 190, 80 
0.000000, 160, 0, 0, 0, 0, 191, 80 
0.000000, 162, 0, 0, 0, 0, 191, 81 
0.000000, 162, 0, 0, 0, 0, 192, 81 
0.000000, 162, 0, 0, 0, 0, 193, 81 
0.000000, 164, 0, 0, 0, 0, 193, 82 
0.000000, 164, 0, 0, 0, 0, 194, 82 
0.000000, 166, 0, 0, 0, 0, 194, 83 
0.000000, 166, 0, 0, 0, 0, 195, 83 
0.000000, 168, 0, 0, 0, 0, 195, 84 
0.000000, 168, 0, 0, 0, 0, 196, 84 
0.000000, 168, 0, 0, 0, 0, 197, 84 
0.000000, 168, 0, 0, 0, 0, 198, 84 
0.000000, 170, 0, 0, 0, 0, 198, 85 
0.000000, 170, 0, 0, 0, 0, 199, 85 
0.000000, 172, 0, 0, 0, 0, 199, 86 
0.000000, 172, 0, 0, 0, 0, 200, 86 
0.000000, 174, 0, 0, 0, 0, 200, 87 
0.000000, 174, 0, 0, 0, 0, 201, 87 
0.000000, 176, 0, 0, 0, 0, 201, 88 
0.000000, 176, 0, 0, 0, 0, 202, 88 
0.000000, 176, 0, 0, 0, 0, 203, 88 
0.000000, 178, 0, 0, 0, 0, 203, 89 
0.000000, 178, 0, 0, 0, 0, 204, 89 
0.000000, 178, 0, 0, 0, 0, 205, 89 
0.000000, 180, 0, 0, 0, 0, 205, 90 
0.000000, 180, 0, 0, 0, 0, 206, 90 
0.000000, 180, 0, 0, 0, 0, 207, 90 
0.000000, 180, 0, 0, 0, 0, 208, 90 
0.000000, 180, 0, 0, 0, 0, 209, 90 
0.000000, 180, 0, 0, 0, 0, 210, 90 
0.000000, 182, 0, 0, 0, 0, 210, 91 
0.000000, 182, 0, 0, 0, 0, 211, 91 
0.000000, 184, 0, 0, 0, 0, 211, 92 
0.000000, 184, 0, 0, 0, 0, 212, 92 
0.000000, 184, 0, 0, 0, 0, 213, 92 
0.000000, 186, 0, 0, 0, 0, 213, 93 
0.000000, 186, 0, 0, 0, 0, 214, 93 
0.000000, 186, 0, 0, 0, 0, 215, 93 
0.000000, 186, 0, 0, 0, 0, 216, 93 
0.000000, 188, 0, 0, 0, 0, 216, 94 
0.000000, 188, 0, 0, 0, 0, 217, 94 
0.000000, 188, 0, 0, 0, 0, 218, 94 
0.000000, 188, 0, 0, 0, 0, 219, 94 
0.000000, 188, 0, 0, 0, 0, 220, 94 
0.000000, 190, 0, 0, 0, 0, 220, 95 
0.000000, 190, 0, 0, 0, 0, 221, 95 
0.000000, 190, 0, 0, 0, 0, 222, 95 
0.000000, 192, 0, 0, 0, 0, 222, 96 
0.000000, 192, 0, 0, 0, 0, 223, 96 
0.000000, 194, 0, 0, 0, 0, 223, 97 
0.000000, 194, 0, 0, 0, 0, 224, 97 
0.000000, 196, 0, 0, 0, 0, 224, 98 
0.000000, 196, 0, 0, 0, 0, 225, 98 
0.000000, 198, 0, 0, 0, 0, 225, 99 
0.000000, 198, 0, 0, 0, 0, 226, 99 
0.000000, 198, 0, 0, 0, 0, 227, 99 
0.000000, 200, 0, 0, 0, 0, 227, 100 
0.000000, 200, 0, 0, 0, 0, 228, 100 
0.000000, 200, 0, 0, 0, 0, 229, 100 
0.000000, 200, 0, 0, 0, 0, 230, 100 
0.000000, 202, 0, 0, 0, 0, 230, 101 
0.000000, 202, 0, 0, 0, 0, 231, 101 
0.000000, 202, 0, 0, 0, 0, 232, 101 
0.000000, 202, 0, 0, 0, 0, 233, 101 
0.000000, 202, 0, 0, 0, 0, 234, 101 
0.000000, 202, 0, 0, 0, 0, 235, 101 
0.000000, 202, 0, 0, 0, 0, 236, 101 
0.000000, 204, 0, 0, 0, 0, 236, 102 
0.000000, 204, 0, 0, 0, 0, 237, 102 
0.000000, 204, 0, 0, 0, 0, 238, 102 
0.000000, 206, 0, 0, 0, 0, 238, 103 
0.000000, 206, 0, 0, 0, 0, 239, 103 
0.000000, 206, 0, 0, 0, 0, 240, 103 
0.000000, 206, 0, 0, 0, 0, 241, 103 
0.000000, 208, 0, 0, 0, 0, 241, 104 
0.000000, 208, 0, 0, 0, 0, 242, 104 
0.000000, 208, 0, 0, 0, 0, 243, 104 
0.000000, 208, 0, 0, 0, 0, 244, 104 
0.000000, 208, 0, 0, 0, 0, 245, 104 
0.000000, 208, 0, 0, 0, 0, 246, 104 
0.000000, 208, 0, 0, 0, 0, 247, 104 
0.000000, 208, 0, 0, 0, 0, 248, 104 
0.000000, 208, 0, 0, 0, 0, 249, 104 
0.000000, 208, 0, 0, 0, 0, 250, 104 
0.000000, 210, 0, 0, 0, 0, 250, 105 
0.000000, 210, 0, 0, 0, 0, 251, 105 
0.000000, 210, 0, 0, 0, 0, 252, 105 
0.000000, 210, 0, 0, 0, 0, 253, 105 
0.000000, 210, 0, 0, 0, 0, 254, 105 
0.000000, 210, 0, 0, 0, 0, 255, 105 
0.000000, 210, 0, 0, 0, 0, 256, 105 
0.000000, 212, 0, 0, 0, 0, 256, 106 
0.000000, 212, 0, 0, 0, 0, 257, 106 
0.000000, 212, 0, 0, 0, 0, 258, 106 
0.000000, 212, 0, 0, 0, 0, 259, 106 
0.000000, 212, 0, 0, 0, 0, 260, 106 
0.000000, 212, 0, 0, 0, 0, 261, 106 
0.000000, 214, 0, 0, 0, 0, 261, 107 
0.000000, 214, 0, 0, 0, 0, 262, 107 
0.000000, 214, 0, 0, 0, 0, 263, 107 
0.000000, 216, 0, 0, 0, 0, 263, 108 
0.000000, 216, 0, 0, 0, 0, 264, 108 
0.000000, 216, 0, 0, 0, 0, 265, 108 
0.000000, 218, 0, 0, 0, 0, 265, 109 
0.000000, 218, 0, 0, 0, 0, 266, 109 
0.000000, 220, 0, 0, 0, 0, 266, 110 
0.000000, 220, 0, 0, 0, 0, 267, 110 
0.000000, 222, 0, 0, 0, 0, 267, 111 
0.000000, 222, 0, 0, 0, 0, 268, 111 
0.000000, 222, 0, 0, 0, 0, 269, 111 
0.000000, 222, 0, 0, 0, 0, 270, 111 
0.000000, 224, 0, 0, 0, 0, 270, 112 
0.000000, 224, 0, 0, 0, 0, 271, 112 
0.000000, 224, 0, 0, 0, 0, 272, 112 
0.000000, 226, 0, 0, 0, 0, 272, 113 
0.000000, 226, 0, 0, 0, 0, 273, 113 
0.000000, 226, 0, 0, 0, 0, 274, 113 
0.000000, 226, 0, 0, 0, 0, 275, 113 
0.000000, 228, 0, 0, 0, 0, 275, 114 
0.000000, 228, 0, 0, 0, 0, 276, 114 
0.000000, 228, 0, 0, 0, 0, 277, 114 
0.000000, 230, 0, 0, 0, 0, 277, 115 
0.000000, 230, 0, 0, 0, 0, 278, 115 
0.000000, 232, 0, 0, 0, 0, 278, 116 
0.000000, 232, 0, 0, 0, 0, 279, 116 
0.000000, 234, 0, 0, 0, 0, 279, 117 
0.000000, 234, 0, 0, 0, 0, 280, 117 
0.000000, 234, 0, 0, 0, 0, 281, 117 
0.000000, 236, 0, 0, 0, 0, 281, 118 
0.000000, 236, 0, 0, 0, 0, 282, 118 
0.000000, 236, 0, 0, 0, 0, 283, 118 
0.000000, 236, 0, 0, 0, 0, 284, 118 
0.000000, 236, 0, 0, 0, 0, 285, 118 
0.000000, 236, 0, 0, 0, 0, 286, 118 
0.000000, 238, 0, 0, 0, 0, 286, 119 
0.000000, 238, 0, 0, 0, 0, 287, 119 
0.000000, 238, 0, 0, 0, 0, 288, 119 
0.000000, 238, 0, 0, 0, 0, 289, 119 
0.000000, 240, 0, 0, 0, 0, 289, 120 
0.000000, 240, 0, 0, 0, 0, 290, 120 
0.000000, 240, 0, 0, 0, 0, 291, 120 
0.000000, 242, 0, 0, 0, 0, 291, 121 
0.000000, 242, 0, 0, 0, 0, 292, 121 
0.000000, 244, 0, 0, 0, 0, 292, 122 
0.000000, 244, 0, 0, 0, 0, 293, 122 
0.000000, 244, 0, 0, 0, 0, 294, 122 
0.000000, 246, 0, 0, 0, 0, 294, 123 
0.000000, 246, 0, 0, 0, 0, 295, 123 
0.000000, 246, 0, 0, 0, 0, 296, 123 
0.000000, 246, 0, 0, 0, 0, 297, 123 
0.000000, 248, 0, 0, 0, 0, 297, 124 
0.000000, 248, 0, 0, 0, 0, 298, 124 
0.000000, 248, 0, 0, 0, 0, 299, 124 
0.000000, 250, 0, 0, 0, 0, 299, 125 
0.000000, 250, 0, 0, 0, 0, 300, 125 
0.000000, 250, 0, 0, 0, 0, 301, 125 
0.000000, 250, 0, 0, 0, 0, 302, 125 
0.000000, 252, 0, 0, 0, 0, 302, 126 
0.000000, 252, 0, 0, 0, 0, 303, 126 
0.000000, 254, 0, 0, 0, 0, 303, 127 
0.000000, 254, 0, 0, 0, 0, 304, 127 
0.000000, 254, 0, 0, 0, 0, 305, 127 
0.000000, 254, 0, 0, 0, 0, 306, 127 
0.000000, 254, 0, 0, 0, 0, 307, 127 
0.000000, 254, 0, 0, 0, 0, 308, 127 
0.000000, 254, 0, 0, 0, 0, 309, 127 
0.000000, 256, 0, 0, 0, 0, 309, 128 
0.000000, 256, 0, 0, 0, 0, 310, 128 
0.000000, 258, 0, 0, 0, 0, 310, 129 
0.000000, 258, 0, 0, 0, 0, 311, 129 
0.000000, 260, 0, 0, 0, 0, 311, 130 
0.000000, 260, 0, 0, 0, 0, 312, 130 
0.000000, 262, 0, 0, 0, 0, 312, 131 
0.000000, 262, 0, 0, 0, 0, 313, 131 
0.000000, 262, 0, 0, 0, 0, 314, 131 
0.000000, 262, 0, 0, 0, 0, 315, 131 
0.000000, 264, 0, 0, 0, 0, 315, 132 
0.000000, 264, 0, 0, 0, 0, 316, 132 
0.000000, 264, 0, 0, 0, 0, 317, 132 
0.000000, 264, 0, 0, 0, 0, 318, 132 
0.000000, 266, 0, 0, 0, 0, 318, 133 
0.000000, 266, 0, 0, 0, 0, 319, 133 
0.000000, 266, 0, 0, 0, 0, 320, 133 
0.000000, 266, 0, 0, 0, 0, 321, 133 
0.000000, 268, 0, 0, 0, 0, 321, 134 
0.000000, 268, 0, 0, 0, 0, 322, 134 
0.000000, 270, 0, 0, 0, 0, 322, 135 
0.000000, 270, 0, 0, 0, 0, 323, 135 
0.000000, 270, 0, 0, 0, 0, 324, 135 
0.000000, 270, 0, 0, 0, 0, 325, 135 
0.000000, 272, 0, 0, 0, 0, 325, 136 
0.000000, 272, 0, 0, 0, 0, 326, 136 
0.000000, 272, 0, 0, 0, 0, 327, 136 
0.000000, 272, 0, 0, 0, 0, 328, 136 
0.000000, 274, 0, 0, 0, 0, 328, 137 
0.000000, 274, 0, 0, 0, 0, 329, 137 
0.000000, 276, 0, 0, 0, 0, 329, 138 
0.000000, 276, 0, 0, 0, 0, 330, 138 
0.000000, 278, 0, 0, 0, 0, 330, 139 
0.000000, 278, 0, 0, 0, 0, 331, 139 
0.000000, 280, 0, 0, 0, 0, 331, 140 
0.000000, 280, 0, 0, 0, 0, 332, 140 
0.000000, 280, 0, 0, 0, 0, 333, 140 
0.000000, 282, 0, 0, 0, 0, 333, 141 
0.000000, 282, 0, 0, 0, 0, 334, 141 
0.000000, 282, 0, 0, 0, 0, 335, 141 
0.000000, 282, 0, 0, 0, 0, 336, 141 
0.000000, 282, 0, 0, 0, 0, 337, 141 
0.000000, 284, 0, 0, 0, 0, 337, 142 
0.000000, 284, 0, 0, 0, 0, 338, 142 
0.000000, 284, 0, 0, 0, 0, 339, 142 
0.000000, 284, 0, 0, 0, 0, 340, 142 
0.000000, 286, 0, 0, 0, 0, 340, 143 
0.000000, 286, 0, 0, 0, 0, 341, 143 
0.000000, 286, 0, 0, 0, 0, 342, 143 
0.000000, 286, 0, 0, 0, 0, 343, 143 
0.000000, 286, 0, 0, 0, 0, 344, 143 
0.000000, 286, 0, 0, 0, 0, 345, 143 
0.000000, 288, 0, 0, 0, 0, 345, 144 
0.000000, 288, 0, 0, 0, 0, 346, 144 
0.000000, 288, 0, 0, 0, 0, 347, 144 
0.000000, 290, 0, 0, 0, 0, 347, 145 
0.000000, 290, 0, 0, 0, 0, 348, 145 
0.000000, 290, 0, 0, 0, 0, 349, 145 
0.000000, 290, 0, 0, 0, 0, 350, 145 
0.000000, 290, 0, 0, 0, 0, 351, 145 
0.000000, 290, 0, 0, 0, 0, 352, 145 
0.000000, 290, 0, 0, 0, 0, 353, 145 
0.000000, 290, 0, 0, 0, 0, 354, 145 
0.000000, 292, 0, 0, 0, 0, 354, 146 
0.000000, 292, 0, 0, 0, 0, 355, 146 
0.000000, 294, 0, 0, 0, 0, 355, 147 
0.000000, 294, 0, 0, 0, 0, 356, 147 
0.000000, 294, 0, 0, 0, 0, 357, 147 
0.000000, 296, 0, 0, 0, 0, 357, 148 
0.000000, 296, 0, 0, 0, 0, 358, 148 
0.000000, 298, 0, 0, 0, 0, 358, 149 
0.000000, 298, 0, 0, 0, 0, 359, 149 
0.000000, 298, 0, 0, 0, 0, 360, 149 
0.000000, 298, 0, 0, 0, 0, 361, 149 
0.000000, 298, 0, 0, 0, 0, 362, 149 
0.000000, 298, 0, 0, 0, 0, 363, 149 
0.000000, 298, 0, 0, 0, 0, 364, 149 
0.000000, 298, 0, 0, 0, 0, 365, 149 
0.000000, 300, 0, 0, 0, 0, 365, 150 
