Time, Num Carriers, CC CE, CC RE, #H C , #El C, #Ex C, #Ex D
0.000000, 54, 0, 0, 0, 0, 34, 27 
0.000000, 54, 0, 0, 0, 0, 35, 27 
0.000000, 54, 0, 0, 0, 0, 36, 27 
0.000000, 56, 0, 0, 0, 0, 36, 28 
0.000000, 56, 0, 0, 0, 0, 37, 28 
0.000000, 58, 0, 0, 0, 0, 37, 29 
0.000000, 58, 0, 0, 0, 0, 38, 29 
0.000000, 60, 0, 0, 0, 0, 38, 30 
0.000000, 60, 0, 0, 0, 0, 39, 30 
0.000000, 60, 0, 0, 0, 0, 40, 30 
0.000000, 62, 0, 0, 0, 0, 40, 31 
0.000000, 62, 0, 0, 0, 0, 41, 31 
0.000000, 62, 0, 0, 0, 0, 42, 31 
0.000000, 62, 0, 0, 0, 0, 43, 31 
0.000000, 62, 0, 0, 0, 0, 44, 31 
0.000000, 64, 0, 0, 0, 0, 44, 32 
0.000000, 64, 0, 0, 0, 0, 45, 32 
0.000000, 66, 0, 0, 0, 0, 45, 33 
0.000000, 66, 0, 0, 0, 0, 46, 33 
0.000000, 68, 0, 0, 0, 0, 46, 34 
0.000000, 68, 0, 0, 0, 0, 47, 34 
0.000000, 70, 0, 0, 0, 0, 47, 35 
0.000000, 70, 0, 0, 0, 0, 48, 35 
0.000000, 72, 0, 0, 0, 0, 48, 36 
0.000000, 72, 0, 0, 0, 0, 49, 36 
0.000000, 72, 0, 0, 0, 0, 50, 36 
0.000000, 74, 0, 0, 0, 0, 50, 37 
0.000000, 74, 0, 0, 0, 0, 51, 37 
0.000000, 76, 0, 0, 0, 0, 51, 38 
0.000000, 76, 0, 0, 0, 0, 52, 38 
0.000000, 78, 0, 0, 0, 0, 52, 39 
0.000000, 78, 0, 0, 0, 0, 53, 39 
0.000000, 80, 0, 0, 0, 0, 53, 40 
0.000000, 80, 0, 0, 0, 0, 54, 40 
0.000000, 80, 0, 0, 0, 0, 55, 40 
0.000000, 82, 0, 0, 0, 0, 55, 41 
0.000000, 82, 0, 0, 0, 0, 56, 41 
0.000000, 84, 0, 0, 0, 0, 56, 42 
0.000000, 84, 0, 0, 0, 0, 57, 42 
0.000000, 86, 0, 0, 0, 0, 57, 43 
0.000000, 86, 0, 0, 0, 0, 58, 43 
0.000000, 88, 0, 0, 0, 0, 58, 44 
0.000000, 88, 0, 0, 0, 0, 59, 44 
0.000000, 90, 0, 0, 0, 0, 59, 45 
0.000000, 90, 0, 0, 0, 0, 60, 45 
0.000000, 92, 0, 0, 0, 0, 60, 46 
0.000000, 92, 0, 0, 0, 0, 61, 46 
0.000000, 94, 0, 0, 0, 0, 61, 47 
0.000000, 94, 0, 0, 0, 0, 62, 47 
0.000000, 96, 0, 0, 0, 0, 62, 48 
0.000000, 96, 0, 0, 0, 0, 63, 48 
0.000000, 96, 0, 0, 0, 0, 64, 48 
0.000000, 98, 0, 0, 0, 0, 64, 49 
0.000000, 98, 0, 0, 0, 0, 65, 49 
0.000000, 100, 0, 0, 0, 0, 65, 50 
0.000000, 100, 0, 0, 0, 0, 66, 50 
0.000000, 102, 0, 0, 0, 0, 66, 51 
0.000000, 102, 0, 0, 0, 0, 67, 51 
0.000000, 104, 0, 0, 0, 0, 67, 52 
0.000000, 104, 0, 0, 0, 0, 68, 52 
0.000000, 106, 0, 0, 0, 0, 68, 53 
0.000000, 106, 0, 0, 0, 0, 69, 53 
0.000000, 108, 0, 0, 0, 0, 69, 54 
0.000000, 108, 0, 0, 0, 0, 70, 54 
0.000000, 108, 0, 0, 0, 0, 71, 54 
0.000000, 110, 0, 0, 0, 0, 71, 55 
0.000000, 110, 0, 0, 0, 0, 72, 55 
0.000000, 112, 0, 0, 0, 0, 72, 56 
0.000000, 112, 0, 0, 0, 0, 73, 56 
0.000000, 114, 0, 0, 0, 0, 73, 57 
0.000000, 114, 0, 0, 0, 0, 74, 57 
0.000000, 116, 0, 0, 0, 0, 74, 58 
0.000000, 116, 0, 0, 0, 0, 75, 58 
0.000000, 118, 0, 0, 0, 0, 75, 59 
0.000000, 118, 0, 0, 0, 0, 76, 59 
0.000000, 118, 0, 0, 0, 0, 77, 59 
0.000000, 118, 0, 0, 0, 0, 78, 59 
0.000000, 118, 0, 0, 0, 0, 79, 59 
0.000000, 120, 0, 0, 0, 0, 79, 60 
0.000000, 120, 0, 0, 0, 0, 80, 60 
0.000000, 122, 0, 0, 0, 0, 80, 61 
0.000000, 122, 0, 0, 0, 0, 81, 61 
0.000000, 122, 0, 0, 0, 0, 82, 61 
0.000000, 122, 0, 0, 0, 0, 83, 61 
0.000000, 124, 0, 0, 0, 0, 83, 62 
0.000000, 124, 0, 0, 0, 0, 84, 62 
0.000000, 126, 0, 0, 0, 0, 84, 63 
0.000000, 126, 0, 0, 0, 0, 85, 63 
0.000000, 128, 0, 0, 0, 0, 85, 64 
0.000000, 128, 0, 0, 0, 0, 86, 64 
0.000000, 128, 0, 0, 0, 0, 87, 64 
0.000000, 130, 0, 0, 0, 0, 87, 65 
0.000000, 130, 0, 0, 0, 0, 88, 65 
0.000000, 132, 0, 0, 0, 0, 88, 66 
0.000000, 132, 0, 0, 0, 0, 89, 66 
0.000000, 134, 0, 0, 0, 0, 89, 67 
0.000000, 134, 0, 0, 0, 0, 90, 67 
0.000000, 136, 0, 0, 0, 0, 90, 68 
0.000000, 136, 0, 0, 0, 0, 91, 68 
0.000000, 138, 0, 0, 0, 0, 91, 69 
0.000000, 138, 0, 0, 0, 0, 92, 69 
0.000000, 138, 0, 0, 0, 0, 93, 69 
0.000000, 138, 0, 0, 0, 0, 94, 69 
0.000000, 140, 0, 0, 0, 0, 94, 70 
0.000000, 140, 0, 0, 0, 0, 95, 70 
0.000000, 142, 0, 0, 0, 0, 95, 71 
0.000000, 142, 0, 0, 0, 0, 96, 71 
0.000000, 144, 0, 0, 0, 0, 96, 72 
0.000000, 144, 0, 0, 0, 0, 97, 72 
0.000000, 146, 0, 0, 0, 0, 97, 73 
0.000000, 146, 0, 0, 0, 0, 98, 73 
0.000000, 148, 0, 0, 0, 0, 98, 74 
0.000000, 148, 0, 0, 0, 0, 99, 74 
0.000000, 150, 0, 0, 0, 0, 99, 75 
0.000000, 150, 0, 0, 0, 0, 100, 75 
0.000000, 152, 0, 0, 0, 0, 100, 76 
0.000000, 152, 0, 0, 0, 0, 101, 76 
0.000000, 154, 0, 0, 0, 0, 101, 77 
0.000000, 154, 0, 0, 0, 0, 102, 77 
0.000000, 156, 0, 0, 0, 0, 102, 78 
0.000000, 156, 0, 0, 0, 0, 103, 78 
0.000000, 158, 0, 0, 0, 0, 103, 79 
0.000000, 158, 0, 0, 0, 0, 104, 79 
0.000000, 160, 0, 0, 0, 0, 104, 80 
0.000000, 160, 0, 0, 0, 0, 105, 80 
0.000000, 162, 0, 0, 0, 0, 105, 81 
0.000000, 161, 1, 0, 0, 1, 105, 81 
0.000000, 161, 1, 0, 0, 1, 106, 81 
0.000000, 163, 1, 0, 0, 1, 106, 82 
0.000000, 163, 1, 0, 0, 1, 107, 82 
0.000000, 165, 1, 0, 0, 1, 107, 83 
0.000000, 165, 1, 0, 0, 1, 108, 83 
0.000000, 167, 1, 0, 0, 1, 108, 84 
0.000000, 167, 1, 0, 0, 1, 109, 84 
0.000000, 169, 1, 0, 0, 1, 109, 85 
0.000000, 169, 1, 0, 0, 1, 110, 85 
0.000000, 169, 1, 0, 0, 1, 111, 85 
0.000000, 169, 1, 0, 0, 1, 112, 85 
0.000000, 171, 1, 0, 0, 1, 112, 86 
0.000000, 171, 1, 0, 0, 1, 113, 86 
0.000000, 173, 1, 0, 0, 1, 113, 87 
0.000000, 173, 1, 0, 0, 1, 114, 87 
0.000000, 173, 1, 0, 0, 1, 115, 87 
0.000000, 175, 1, 0, 0, 1, 115, 88 
0.000000, 175, 1, 0, 0, 1, 116, 88 
0.000000, 177, 1, 0, 0, 1, 116, 89 
0.000000, 177, 1, 0, 0, 1, 117, 89 
0.000000, 179, 1, 0, 0, 1, 117, 90 
0.000000, 178, 2, 0, 1, 1, 117, 90 
0.000000, 178, 2, 0, 1, 1, 118, 90 
0.000000, 178, 2, 0, 1, 1, 119, 90 
0.000000, 180, 2, 0, 1, 1, 119, 91 
0.000000, 180, 2, 0, 1, 1, 120, 91 
0.000000, 182, 2, 0, 1, 1, 120, 92 
0.000000, 182, 2, 0, 1, 1, 121, 92 
0.000000, 184, 2, 0, 1, 1, 121, 93 
0.000000, 184, 2, 0, 1, 1, 122, 93 
0.000000, 186, 2, 0, 1, 1, 122, 94 
0.000000, 185, 3, 0, 2, 1, 122, 94 
0.000000, 185, 3, 0, 2, 1, 123, 94 
0.000000, 187, 3, 0, 2, 1, 123, 95 
0.000000, 187, 3, 0, 2, 1, 124, 95 
0.000000, 189, 3, 0, 2, 1, 124, 96 
0.000000, 189, 3, 0, 2, 1, 125, 96 
0.000000, 189, 3, 0, 2, 1, 126, 96 
0.000000, 191, 3, 0, 2, 1, 126, 97 
0.000000, 191, 3, 0, 2, 1, 127, 97 
0.000000, 193, 3, 0, 2, 1, 127, 98 
0.000000, 193, 3, 0, 2, 1, 128, 98 
0.000000, 195, 3, 0, 2, 1, 128, 99 
0.000000, 195, 3, 0, 2, 1, 129, 99 
0.000000, 197, 3, 0, 2, 1, 129, 100 
0.000000, 197, 3, 0, 2, 1, 130, 100 
0.000000, 199, 3, 0, 2, 1, 130, 101 
0.000000, 199, 3, 0, 2, 1, 131, 101 
0.000000, 201, 3, 0, 2, 1, 131, 102 
0.000000, 201, 3, 0, 2, 1, 132, 102 
0.000000, 203, 3, 0, 2, 1, 132, 103 
0.000000, 203, 3, 0, 2, 1, 133, 103 
0.000000, 205, 3, 0, 2, 1, 133, 104 
0.000000, 205, 3, 0, 2, 1, 134, 104 
0.000000, 207, 3, 0, 2, 1, 134, 105 
0.000000, 207, 3, 0, 2, 1, 135, 105 
0.000000, 209, 3, 0, 2, 1, 135, 106 
0.000000, 209, 3, 0, 2, 1, 136, 106 
0.000000, 211, 3, 0, 2, 1, 136, 107 
0.000000, 211, 3, 0, 2, 1, 137, 107 
0.000000, 213, 3, 0, 2, 1, 137, 108 
0.000000, 213, 3, 0, 2, 1, 138, 108 
0.000000, 215, 3, 0, 2, 1, 138, 109 
0.000000, 215, 3, 0, 2, 1, 139, 109 
0.000000, 215, 3, 0, 2, 1, 140, 109 
0.000000, 217, 3, 0, 2, 1, 140, 110 
0.000000, 217, 3, 0, 2, 1, 141, 110 
0.000000, 219, 3, 0, 2, 1, 141, 111 
0.000000, 219, 3, 0, 2, 1, 142, 111 
0.000000, 221, 3, 0, 2, 1, 142, 112 
0.000000, 221, 3, 0, 2, 1, 143, 112 
0.000000, 223, 3, 0, 2, 1, 143, 113 
0.000000, 223, 3, 0, 2, 1, 144, 113 
0.000000, 223, 3, 0, 2, 1, 145, 113 
0.000000, 223, 3, 0, 2, 1, 146, 113 
0.000000, 225, 3, 0, 2, 1, 146, 114 
0.000000, 225, 3, 0, 2, 1, 147, 114 
0.000000, 227, 3, 0, 2, 1, 147, 115 
0.000000, 227, 3, 0, 2, 1, 148, 115 
0.000000, 227, 3, 0, 2, 1, 149, 115 
0.000000, 229, 3, 0, 2, 1, 149, 116 
0.000000, 229, 3, 0, 2, 1, 150, 116 
0.000000, 231, 3, 0, 2, 1, 150, 117 
0.000000, 231, 3, 0, 2, 1, 151, 117 
0.000000, 231, 3, 0, 2, 1, 152, 117 
0.000000, 233, 3, 0, 2, 1, 152, 118 
0.000000, 233, 3, 0, 2, 1, 153, 118 
0.000000, 235, 3, 0, 2, 1, 153, 119 
0.000000, 235, 3, 0, 2, 1, 154, 119 
0.000000, 237, 3, 0, 2, 1, 154, 120 
0.000000, 237, 3, 0, 2, 1, 155, 120 
0.000000, 237, 3, 0, 2, 1, 156, 120 
0.000000, 239, 3, 0, 2, 1, 156, 121 
0.000000, 239, 3, 0, 2, 1, 157, 121 
0.000000, 241, 3, 0, 2, 1, 157, 122 
0.000000, 241, 3, 0, 2, 1, 158, 122 
0.000000, 243, 3, 0, 2, 1, 158, 123 
0.000000, 243, 3, 0, 2, 1, 159, 123 
0.000000, 243, 3, 0, 2, 1, 160, 123 
0.000000, 245, 3, 0, 2, 1, 160, 124 
0.000000, 245, 3, 0, 2, 1, 161, 124 
0.000000, 245, 3, 0, 2, 1, 162, 124 
0.000000, 245, 3, 0, 2, 1, 163, 124 
0.000000, 247, 3, 0, 2, 1, 163, 125 
0.000000, 247, 3, 0, 2, 1, 164, 125 
0.000000, 249, 3, 0, 2, 1, 164, 126 
0.000000, 249, 3, 0, 2, 1, 165, 126 
0.000000, 249, 3, 0, 2, 1, 166, 126 
0.000000, 251, 3, 0, 2, 1, 166, 127 
0.000000, 251, 3, 0, 2, 1, 167, 127 
0.000000, 253, 3, 0, 2, 1, 167, 128 
0.000000, 253, 3, 0, 2, 1, 168, 128 
0.000000, 253, 3, 0, 2, 1, 169, 128 
0.000000, 255, 3, 0, 2, 1, 169, 129 
0.000000, 255, 3, 0, 2, 1, 170, 129 
0.000000, 257, 3, 0, 2, 1, 170, 130 
0.000000, 257, 3, 0, 2, 1, 171, 130 
0.000000, 257, 3, 0, 2, 1, 172, 130 
0.000000, 259, 3, 0, 2, 1, 172, 131 
0.000000, 259, 3, 0, 2, 1, 173, 131 
0.000000, 261, 3, 0, 2, 1, 173, 132 
0.000000, 261, 3, 0, 2, 1, 174, 132 
0.000000, 263, 3, 0, 2, 1, 174, 133 
0.000000, 263, 3, 0, 2, 1, 175, 133 
0.000000, 265, 3, 0, 2, 1, 175, 134 
0.000000, 265, 3, 0, 2, 1, 176, 134 
0.000000, 267, 3, 0, 2, 1, 176, 135 
0.000000, 267, 3, 0, 2, 1, 177, 135 
0.000000, 269, 3, 0, 2, 1, 177, 136 
0.000000, 269, 3, 0, 2, 1, 178, 136 
0.000000, 269, 3, 0, 2, 1, 179, 136 
0.000000, 271, 3, 0, 2, 1, 179, 137 
0.000000, 271, 3, 0, 2, 1, 180, 137 
0.000000, 273, 3, 0, 2, 1, 180, 138 
0.000000, 273, 3, 0, 2, 1, 181, 138 
0.000000, 275, 3, 0, 2, 1, 181, 139 
0.000000, 275, 3, 0, 2, 1, 182, 139 
0.000000, 275, 3, 0, 2, 1, 183, 139 
0.000000, 277, 3, 0, 2, 1, 183, 140 
0.000000, 277, 3, 0, 2, 1, 184, 140 
0.000000, 279, 3, 0, 2, 1, 184, 141 
0.000000, 279, 3, 0, 2, 1, 185, 141 
0.000000, 279, 3, 0, 2, 1, 186, 141 
0.000000, 281, 3, 0, 2, 1, 186, 142 
0.000000, 281, 3, 0, 2, 1, 187, 142 
0.000000, 283, 3, 0, 2, 1, 187, 143 
0.000000, 283, 3, 0, 2, 1, 188, 143 
0.000000, 285, 3, 0, 2, 1, 188, 144 
0.000000, 285, 3, 0, 2, 1, 189, 144 
0.000000, 287, 3, 0, 2, 1, 189, 145 
0.000000, 287, 3, 0, 2, 1, 190, 145 
0.000000, 289, 3, 0, 2, 1, 190, 146 
0.000000, 289, 3, 0, 2, 1, 191, 146 
0.000000, 291, 3, 0, 2, 1, 191, 147 
0.000000, 291, 3, 0, 2, 1, 192, 147 
0.000000, 293, 3, 0, 2, 1, 192, 148 
0.000000, 293, 3, 0, 2, 1, 193, 148 
0.000000, 293, 3, 0, 2, 1, 194, 148 
0.000000, 293, 3, 0, 2, 1, 195, 148 
0.000000, 295, 3, 0, 2, 1, 195, 149 
0.000000, 295, 3, 0, 2, 1, 196, 149 
0.000000, 297, 3, 0, 2, 1, 196, 150 
0.000000, 297, 3, 0, 2, 1, 197, 150 
0.000000, 299, 3, 0, 2, 1, 197, 151 
0.000000, 299, 3, 0, 2, 1, 198, 151 
0.000000, 301, 3, 0, 2, 1, 198, 152 
0.000000, 301, 3, 0, 2, 1, 199, 152 
0.000000, 301, 3, 0, 2, 1, 200, 152 
0.000000, 303, 3, 0, 2, 1, 200, 153 
0.000000, 303, 3, 0, 2, 1, 201, 153 
0.000000, 303, 3, 0, 2, 1, 202, 153 
0.000000, 303, 3, 0, 2, 1, 203, 153 
0.000000, 303, 3, 0, 2, 1, 204, 153 
0.000000, 305, 3, 0, 2, 1, 204, 154 
0.000000, 305, 3, 0, 2, 1, 205, 154 
0.000000, 307, 3, 0, 2, 1, 205, 155 
0.000000, 307, 3, 0, 2, 1, 206, 155 
0.000000, 309, 3, 0, 2, 1, 206, 156 
0.000000, 309, 3, 0, 2, 1, 207, 156 
0.000000, 311, 3, 0, 2, 1, 207, 157 
0.000000, 311, 3, 0, 2, 1, 208, 157 
0.000000, 311, 3, 0, 2, 1, 209, 157 
0.000000, 313, 3, 0, 2, 1, 209, 158 
0.000000, 313, 3, 0, 2, 1, 210, 158 
0.000000, 313, 3, 0, 2, 1, 211, 158 
0.000000, 315, 3, 0, 2, 1, 211, 159 
0.000000, 315, 3, 0, 2, 1, 212, 159 
0.000000, 317, 3, 0, 2, 1, 212, 160 
0.000000, 317, 3, 0, 2, 1, 213, 160 
0.000000, 319, 3, 0, 2, 1, 213, 161 
0.000000, 319, 3, 0, 2, 1, 214, 161 
0.000000, 321, 3, 0, 2, 1, 214, 162 
0.000000, 321, 3, 0, 2, 1, 215, 162 
0.000000, 323, 3, 0, 2, 1, 215, 163 
0.000000, 323, 3, 0, 2, 1, 216, 163 
0.000000, 325, 3, 0, 2, 1, 216, 164 
0.000000, 325, 3, 0, 2, 1, 217, 164 
0.000000, 325, 3, 0, 2, 1, 218, 164 
0.000000, 325, 3, 0, 2, 1, 219, 164 
0.000000, 327, 3, 0, 2, 1, 219, 165 
0.000000, 327, 3, 0, 2, 1, 220, 165 
0.000000, 329, 3, 0, 2, 1, 220, 166 
0.000000, 329, 3, 0, 2, 1, 221, 166 
0.000000, 331, 3, 0, 2, 1, 221, 167 
0.000000, 331, 3, 0, 2, 1, 222, 167 
0.000000, 333, 3, 0, 2, 1, 222, 168 
0.000000, 333, 3, 0, 2, 1, 223, 168 
0.000000, 335, 3, 0, 2, 1, 223, 169 
0.000000, 335, 3, 0, 2, 1, 224, 169 
0.000000, 337, 3, 0, 2, 1, 224, 170 
0.000000, 337, 3, 0, 2, 1, 225, 170 
0.000000, 337, 3, 0, 2, 1, 226, 170 
0.000000, 339, 3, 0, 2, 1, 226, 171 
0.000000, 339, 3, 0, 2, 1, 227, 171 
0.000000, 341, 3, 0, 2, 1, 227, 172 
0.000000, 341, 3, 0, 2, 1, 228, 172 
0.000000, 343, 3, 0, 2, 1, 228, 173 
0.000000, 343, 3, 0, 2, 1, 229, 173 
0.000000, 345, 3, 0, 2, 1, 229, 174 
0.000000, 345, 3, 0, 2, 1, 230, 174 
0.000000, 347, 3, 0, 2, 1, 230, 175 
0.000000, 347, 3, 0, 2, 1, 231, 175 
0.000000, 349, 3, 0, 2, 1, 231, 176 
0.000000, 349, 3, 0, 2, 1, 232, 176 
0.000000, 351, 3, 0, 2, 1, 232, 177 
0.000000, 351, 3, 0, 2, 1, 233, 177 
0.000000, 353, 3, 0, 2, 1, 233, 178 
0.000000, 353, 3, 0, 2, 1, 234, 178 
0.000000, 355, 3, 0, 2, 1, 234, 179 
0.000000, 354, 4, 0, 2, 2, 234, 179 
0.000000, 354, 4, 0, 2, 2, 235, 179 
0.000000, 356, 4, 0, 2, 2, 235, 180 
0.000000, 356, 4, 0, 2, 2, 236, 180 
0.000000, 358, 4, 0, 2, 2, 236, 181 
0.000000, 358, 4, 0, 2, 2, 237, 181 
0.000000, 360, 4, 0, 2, 2, 237, 182 
0.000000, 360, 4, 0, 2, 2, 238, 182 
0.000000, 362, 4, 0, 2, 2, 238, 183 
0.000000, 362, 4, 0, 2, 2, 239, 183 
0.000000, 364, 4, 0, 2, 2, 239, 184 
0.000000, 364, 4, 0, 2, 2, 240, 184 
0.000000, 364, 4, 0, 2, 2, 241, 184 
0.000000, 366, 4, 0, 2, 2, 241, 185 
0.000000, 366, 4, 0, 2, 2, 242, 185 
0.000000, 368, 4, 0, 2, 2, 242, 186 
0.000000, 368, 4, 0, 2, 2, 243, 186 
0.000000, 370, 4, 0, 2, 2, 243, 187 
0.000000, 370, 4, 0, 2, 2, 244, 187 
0.000000, 372, 4, 0, 2, 2, 244, 188 
0.000000, 372, 4, 0, 2, 2, 245, 188 
0.000000, 372, 4, 0, 2, 2, 246, 188 
0.000000, 374, 4, 0, 2, 2, 246, 189 
0.000000, 374, 4, 0, 2, 2, 247, 189 
0.000000, 376, 4, 0, 2, 2, 247, 190 
0.000000, 376, 4, 0, 2, 2, 248, 190 
0.000000, 378, 4, 0, 2, 2, 248, 191 
0.000000, 378, 4, 0, 2, 2, 249, 191 
0.000000, 380, 4, 0, 2, 2, 249, 192 
0.000000, 380, 4, 0, 2, 2, 250, 192 
0.000000, 382, 4, 0, 2, 2, 250, 193 
0.000000, 382, 4, 0, 2, 2, 251, 193 
0.000000, 384, 4, 0, 2, 2, 251, 194 
0.000000, 384, 4, 0, 2, 2, 252, 194 
0.000000, 384, 4, 0, 2, 2, 253, 194 
0.000000, 386, 4, 0, 2, 2, 253, 195 
0.000000, 386, 4, 0, 2, 2, 254, 195 
0.000000, 388, 4, 0, 2, 2, 254, 196 
0.000000, 388, 4, 0, 2, 2, 255, 196 
0.000000, 390, 4, 0, 2, 2, 255, 197 
0.000000, 390, 4, 0, 2, 2, 256, 197 
0.000000, 390, 4, 0, 2, 2, 257, 197 
0.000000, 392, 4, 0, 2, 2, 257, 198 
0.000000, 392, 4, 0, 2, 2, 258, 198 
0.000000, 394, 4, 0, 2, 2, 258, 199 
0.000000, 394, 4, 0, 2, 2, 259, 199 
0.000000, 394, 4, 0, 2, 2, 260, 199 
0.000000, 394, 4, 0, 2, 2, 261, 199 
0.000000, 396, 4, 0, 2, 2, 261, 200 
0.000000, 396, 4, 0, 2, 2, 262, 200 
0.000000, 398, 4, 0, 2, 2, 262, 201 
0.000000, 397, 5, 0, 2, 3, 262, 201 
0.000000, 397, 5, 0, 2, 3, 263, 201 
0.000000, 397, 5, 0, 2, 3, 264, 201 
0.000000, 399, 5, 0, 2, 3, 264, 202 
0.000000, 398, 6, 0, 2, 4, 264, 202 
0.000000, 398, 6, 0, 2, 4, 265, 202 
0.000000, 400, 6, 0, 2, 4, 265, 203 
0.000000, 400, 6, 0, 2, 4, 266, 203 
0.000000, 402, 6, 0, 2, 4, 266, 204 
0.000000, 402, 6, 0, 2, 4, 267, 204 
0.000000, 404, 6, 0, 2, 4, 267, 205 
0.000000, 404, 6, 0, 2, 4, 268, 205 
0.000000, 406, 6, 0, 2, 4, 268, 206 
0.000000, 406, 6, 0, 2, 4, 269, 206 
0.000000, 408, 6, 0, 2, 4, 269, 207 
0.000000, 408, 6, 0, 2, 4, 270, 207 
0.000000, 410, 6, 0, 2, 4, 270, 208 
0.000000, 410, 6, 0, 2, 4, 271, 208 
0.000000, 412, 6, 0, 2, 4, 271, 209 
0.000000, 412, 6, 0, 2, 4, 272, 209 
0.000000, 412, 6, 0, 2, 4, 273, 209 
0.000000, 414, 6, 0, 2, 4, 273, 210 
0.000000, 414, 6, 0, 2, 4, 274, 210 
0.000000, 414, 6, 0, 2, 4, 275, 210 
0.000000, 416, 6, 0, 2, 4, 275, 211 
0.000000, 416, 6, 0, 2, 4, 276, 211 
0.000000, 418, 6, 0, 2, 4, 276, 212 
0.000000, 418, 6, 0, 2, 4, 277, 212 
0.000000, 420, 6, 0, 2, 4, 277, 213 
0.000000, 420, 6, 0, 2, 4, 278, 213 
0.000000, 420, 6, 0, 2, 4, 279, 213 
0.000000, 422, 6, 0, 2, 4, 279, 214 
0.000000, 422, 6, 0, 2, 4, 280, 214 
0.000000, 422, 6, 0, 2, 4, 281, 214 
0.000000, 422, 6, 0, 2, 4, 282, 214 
0.000000, 424, 6, 0, 2, 4, 282, 215 
0.000000, 424, 6, 0, 2, 4, 283, 215 
0.000000, 426, 6, 0, 2, 4, 283, 216 
0.000000, 426, 6, 0, 2, 4, 284, 216 
0.000000, 428, 6, 0, 2, 4, 284, 217 
0.000000, 428, 6, 0, 2, 4, 285, 217 
0.000000, 430, 6, 0, 2, 4, 285, 218 
0.000000, 430, 6, 0, 2, 4, 286, 218 
0.000000, 430, 6, 0, 2, 4, 287, 218 
0.000000, 432, 6, 0, 2, 4, 287, 219 
0.000000, 432, 6, 0, 2, 4, 288, 219 
0.000000, 434, 6, 0, 2, 4, 288, 220 
0.000000, 434, 6, 0, 2, 4, 289, 220 
