Time, Num Carriers, CC CE, CC RE, #H C , #El C, #Ex C, #Ex D
0.000000, 97, 1, 0, 0, 1, 70, 49 
0.000000, 99, 1, 0, 0, 1, 70, 50 
0.000000, 99, 1, 0, 0, 1, 71, 50 
0.000000, 99, 1, 0, 0, 1, 72, 50 
0.000000, 101, 1, 0, 0, 1, 72, 51 
0.000000, 101, 1, 0, 0, 1, 73, 51 
0.000000, 103, 1, 0, 0, 1, 73, 52 
0.000000, 103, 1, 0, 0, 1, 74, 52 
0.000000, 105, 1, 0, 0, 1, 74, 53 
0.000000, 105, 1, 0, 0, 1, 75, 53 
0.000000, 107, 1, 0, 0, 1, 75, 54 
0.000000, 107, 1, 0, 0, 1, 76, 54 
0.000000, 109, 1, 0, 0, 1, 76, 55 
0.000000, 109, 1, 0, 0, 1, 77, 55 
0.000000, 109, 1, 0, 0, 1, 78, 55 
0.000000, 111, 1, 0, 0, 1, 78, 56 
0.000000, 111, 1, 0, 0, 1, 79, 56 
0.000000, 113, 1, 0, 0, 1, 79, 57 
0.000000, 113, 1, 0, 0, 1, 80, 57 
0.000000, 115, 1, 0, 0, 1, 80, 58 
0.000000, 115, 1, 0, 0, 1, 81, 58 
0.000000, 117, 1, 0, 0, 1, 81, 59 
0.000000, 117, 1, 0, 0, 1, 82, 59 
0.000000, 119, 1, 0, 0, 1, 82, 60 
0.000000, 118, 2, 0, 0, 2, 82, 60 
0.000000, 118, 2, 0, 0, 2, 83, 60 
0.000000, 118, 2, 0, 0, 2, 84, 60 
0.000000, 120, 2, 0, 0, 2, 84, 61 
0.000000, 119, 3, 0, 1, 2, 84, 61 
0.000000, 119, 3, 0, 1, 2, 85, 61 
0.000000, 119, 3, 0, 1, 2, 86, 61 
0.000000, 121, 3, 0, 1, 2, 86, 62 
0.000000, 121, 3, 0, 1, 2, 87, 62 
0.000000, 123, 3, 0, 1, 2, 87, 63 
0.000000, 123, 3, 0, 1, 2, 88, 63 
0.000000, 125, 3, 0, 1, 2, 88, 64 
0.000000, 125, 3, 0, 1, 2, 89, 64 
0.000000, 127, 3, 0, 1, 2, 89, 65 
0.000000, 127, 3, 0, 1, 2, 90, 65 
0.000000, 129, 3, 0, 1, 2, 90, 66 
0.000000, 129, 3, 0, 1, 2, 91, 66 
0.000000, 131, 3, 0, 1, 2, 91, 67 
0.000000, 131, 3, 0, 1, 2, 92, 67 
0.000000, 133, 3, 0, 1, 2, 92, 68 
0.000000, 133, 3, 0, 1, 2, 93, 68 
0.000000, 135, 3, 0, 1, 2, 93, 69 
0.000000, 135, 3, 0, 1, 2, 94, 69 
0.000000, 135, 3, 0, 1, 2, 95, 69 
0.000000, 135, 3, 0, 1, 2, 96, 69 
0.000000, 137, 3, 0, 1, 2, 96, 70 
0.000000, 137, 3, 0, 1, 2, 97, 70 
0.000000, 139, 3, 0, 1, 2, 97, 71 
0.000000, 139, 3, 0, 1, 2, 98, 71 
0.000000, 141, 3, 0, 1, 2, 98, 72 
0.000000, 141, 3, 0, 1, 2, 99, 72 
0.000000, 143, 3, 0, 1, 2, 99, 73 
0.000000, 143, 3, 0, 1, 2, 100, 73 
0.000000, 145, 3, 0, 1, 2, 100, 74 
0.000000, 145, 3, 0, 1, 2, 101, 74 
0.000000, 147, 3, 0, 1, 2, 101, 75 
0.000000, 147, 3, 0, 1, 2, 102, 75 
0.000000, 149, 3, 0, 1, 2, 102, 76 
0.000000, 149, 3, 0, 1, 2, 103, 76 
0.000000, 151, 3, 0, 1, 2, 103, 77 
0.000000, 151, 3, 0, 1, 2, 104, 77 
0.000000, 153, 3, 0, 1, 2, 104, 78 
0.000000, 153, 3, 0, 1, 2, 105, 78 
0.000000, 155, 3, 0, 1, 2, 105, 79 
0.000000, 155, 3, 0, 1, 2, 106, 79 
0.000000, 157, 3, 0, 1, 2, 106, 80 
0.000000, 157, 3, 0, 1, 2, 107, 80 
0.000000, 157, 3, 0, 1, 2, 108, 80 
0.000000, 159, 3, 0, 1, 2, 108, 81 
0.000000, 159, 3, 0, 1, 2, 109, 81 
0.000000, 159, 3, 0, 1, 2, 110, 81 
0.000000, 161, 3, 0, 1, 2, 110, 82 
0.000000, 161, 3, 0, 1, 2, 111, 82 
0.000000, 163, 3, 0, 1, 2, 111, 83 
0.000000, 163, 3, 0, 1, 2, 112, 83 
0.000000, 165, 3, 0, 1, 2, 112, 84 
0.000000, 165, 3, 0, 1, 2, 113, 84 
0.000000, 167, 3, 0, 1, 2, 113, 85 
0.000000, 166, 4, 0, 1, 3, 113, 85 
0.000000, 166, 4, 0, 1, 3, 114, 85 
0.000000, 166, 4, 0, 1, 3, 115, 85 
0.000000, 168, 4, 0, 1, 3, 115, 86 
0.000000, 168, 4, 0, 1, 3, 116, 86 
0.000000, 170, 4, 0, 1, 3, 116, 87 
0.000000, 170, 4, 0, 1, 3, 117, 87 
0.000000, 172, 4, 0, 1, 3, 117, 88 
0.000000, 172, 4, 0, 1, 3, 118, 88 
0.000000, 174, 4, 0, 1, 3, 118, 89 
0.000000, 174, 4, 0, 1, 3, 119, 89 
0.000000, 174, 4, 0, 1, 3, 120, 89 
0.000000, 176, 4, 0, 1, 3, 120, 90 
0.000000, 176, 4, 0, 1, 3, 121, 90 
0.000000, 178, 4, 0, 1, 3, 121, 91 
0.000000, 178, 4, 0, 1, 3, 122, 91 
0.000000, 180, 4, 0, 1, 3, 122, 92 
0.000000, 179, 5, 0, 1, 4, 122, 92 
0.000000, 179, 5, 0, 1, 4, 123, 92 
0.000000, 179, 5, 0, 1, 4, 124, 92 
0.000000, 181, 5, 0, 1, 4, 124, 93 
0.000000, 181, 5, 0, 1, 4, 125, 93 
0.000000, 183, 5, 0, 1, 4, 125, 94 
0.000000, 183, 5, 0, 1, 4, 126, 94 
0.000000, 183, 5, 0, 1, 4, 127, 94 
0.000000, 185, 5, 0, 1, 4, 127, 95 
0.000000, 184, 6, 0, 2, 4, 127, 95 
0.000000, 184, 6, 0, 2, 4, 128, 95 
0.000000, 186, 6, 0, 2, 4, 128, 96 
0.000000, 186, 6, 0, 2, 4, 129, 96 
0.000000, 188, 6, 0, 2, 4, 129, 97 
0.000000, 188, 6, 0, 2, 4, 130, 97 
0.000000, 190, 6, 0, 2, 4, 130, 98 
0.000000, 189, 7, 0, 2, 5, 130, 98 
0.000000, 189, 7, 0, 2, 5, 131, 98 
0.000000, 189, 7, 0, 2, 5, 132, 98 
0.000000, 191, 7, 0, 2, 5, 132, 99 
0.000000, 191, 7, 0, 2, 5, 133, 99 
0.000000, 193, 7, 0, 2, 5, 133, 100 
0.000000, 193, 7, 0, 2, 5, 134, 100 
0.000000, 193, 7, 0, 2, 5, 135, 100 
0.000000, 193, 7, 0, 2, 5, 136, 100 
0.000000, 195, 7, 0, 2, 5, 136, 101 
0.000000, 195, 7, 0, 2, 5, 137, 101 
0.000000, 197, 7, 0, 2, 5, 137, 102 
0.000000, 197, 7, 0, 2, 5, 138, 102 
0.000000, 199, 7, 0, 2, 5, 138, 103 
0.000000, 199, 7, 0, 2, 5, 139, 103 
0.000000, 201, 7, 0, 2, 5, 139, 104 
0.000000, 201, 7, 0, 2, 5, 140, 104 
0.000000, 203, 7, 0, 2, 5, 140, 105 
0.000000, 203, 7, 0, 2, 5, 141, 105 
0.000000, 205, 7, 0, 2, 5, 141, 106 
0.000000, 205, 7, 0, 2, 5, 142, 106 
0.000000, 205, 7, 0, 2, 5, 143, 106 
0.000000, 207, 7, 0, 2, 5, 143, 107 
0.000000, 207, 7, 0, 2, 5, 144, 107 
0.000000, 209, 7, 0, 2, 5, 144, 108 
0.000000, 209, 7, 0, 2, 5, 145, 108 
0.000000, 211, 7, 0, 2, 5, 145, 109 
0.000000, 211, 7, 0, 2, 5, 146, 109 
0.000000, 211, 7, 0, 2, 5, 147, 109 
0.000000, 213, 7, 0, 2, 5, 147, 110 
0.000000, 213, 7, 0, 2, 5, 148, 110 
0.000000, 215, 7, 0, 2, 5, 148, 111 
0.000000, 215, 7, 0, 2, 5, 149, 111 
0.000000, 215, 7, 0, 2, 5, 150, 111 
0.000000, 217, 7, 0, 2, 5, 150, 112 
0.000000, 217, 7, 0, 2, 5, 151, 112 
0.000000, 219, 7, 0, 2, 5, 151, 113 
0.000000, 219, 7, 0, 2, 5, 152, 113 
0.000000, 221, 7, 0, 2, 5, 152, 114 
0.000000, 221, 7, 0, 2, 5, 153, 114 
0.000000, 223, 7, 0, 2, 5, 153, 115 
0.000000, 223, 7, 0, 2, 5, 154, 115 
0.000000, 225, 7, 0, 2, 5, 154, 116 
0.000000, 225, 7, 0, 2, 5, 155, 116 
0.000000, 225, 7, 0, 2, 5, 156, 116 
0.000000, 227, 7, 0, 2, 5, 156, 117 
0.000000, 227, 7, 0, 2, 5, 157, 117 
0.000000, 229, 7, 0, 2, 5, 157, 118 
0.000000, 229, 7, 0, 2, 5, 158, 118 
0.000000, 229, 7, 0, 2, 5, 159, 118 
0.000000, 231, 7, 0, 2, 5, 159, 119 
0.000000, 231, 7, 0, 2, 5, 160, 119 
0.000000, 233, 7, 0, 2, 5, 160, 120 
0.000000, 233, 7, 0, 2, 5, 161, 120 
0.000000, 235, 7, 0, 2, 5, 161, 121 
0.000000, 235, 7, 0, 2, 5, 162, 121 
0.000000, 237, 7, 0, 2, 5, 162, 122 
0.000000, 237, 7, 0, 2, 5, 163, 122 
0.000000, 239, 7, 0, 2, 5, 163, 123 
0.000000, 239, 7, 0, 2, 5, 164, 123 
0.000000, 241, 7, 0, 2, 5, 164, 124 
0.000000, 241, 7, 0, 2, 5, 165, 124 
0.000000, 243, 7, 0, 2, 5, 165, 125 
0.000000, 243, 7, 0, 2, 5, 166, 125 
0.000000, 243, 7, 0, 2, 5, 167, 125 
0.000000, 245, 7, 0, 2, 5, 167, 126 
0.000000, 245, 7, 0, 2, 5, 168, 126 
0.000000, 247, 7, 0, 2, 5, 168, 127 
0.000000, 247, 7, 0, 2, 5, 169, 127 
0.000000, 249, 7, 0, 2, 5, 169, 128 
0.000000, 249, 7, 0, 2, 5, 170, 128 
0.000000, 249, 7, 0, 2, 5, 171, 128 
0.000000, 251, 7, 0, 2, 5, 171, 129 
0.000000, 251, 7, 0, 2, 5, 172, 129 
0.000000, 253, 7, 0, 2, 5, 172, 130 
0.000000, 253, 7, 0, 2, 5, 173, 130 
0.000000, 255, 7, 0, 2, 5, 173, 131 
0.000000, 255, 7, 0, 2, 5, 174, 131 
0.000000, 257, 7, 0, 2, 5, 174, 132 
0.000000, 257, 7, 0, 2, 5, 175, 132 
0.000000, 259, 7, 0, 2, 5, 175, 133 
0.000000, 259, 7, 0, 2, 5, 176, 133 
0.000000, 261, 7, 0, 2, 5, 176, 134 
0.000000, 261, 7, 0, 2, 5, 177, 134 
0.000000, 263, 7, 0, 2, 5, 177, 135 
0.000000, 263, 7, 0, 2, 5, 178, 135 
0.000000, 265, 7, 0, 2, 5, 178, 136 
0.000000, 265, 7, 0, 2, 5, 179, 136 
0.000000, 265, 7, 0, 2, 5, 180, 136 
0.000000, 267, 7, 0, 2, 5, 180, 137 
0.000000, 267, 7, 0, 2, 5, 181, 137 
0.000000, 267, 7, 0, 2, 5, 182, 137 
0.000000, 267, 7, 0, 2, 5, 183, 137 
0.000000, 269, 7, 0, 2, 5, 183, 138 
0.000000, 269, 7, 0, 2, 5, 184, 138 
0.000000, 271, 7, 0, 2, 5, 184, 139 
0.000000, 271, 7, 0, 2, 5, 185, 139 
0.000000, 273, 7, 0, 2, 5, 185, 140 
0.000000, 273, 7, 0, 2, 5, 186, 140 
0.000000, 275, 7, 0, 2, 5, 186, 141 
0.000000, 275, 7, 0, 2, 5, 187, 141 
0.000000, 277, 7, 0, 2, 5, 187, 142 
0.000000, 277, 7, 0, 2, 5, 188, 142 
0.000000, 277, 7, 0, 2, 5, 189, 142 
0.000000, 279, 7, 0, 2, 5, 189, 143 
0.000000, 279, 7, 0, 2, 5, 190, 143 
0.000000, 281, 7, 0, 2, 5, 190, 144 
0.000000, 281, 7, 0, 2, 5, 191, 144 
0.000000, 283, 7, 0, 2, 5, 191, 145 
0.000000, 283, 7, 0, 2, 5, 192, 145 
0.000000, 283, 7, 0, 2, 5, 193, 145 
0.000000, 285, 7, 0, 2, 5, 193, 146 
0.000000, 285, 7, 0, 2, 5, 194, 146 
0.000000, 287, 7, 0, 2, 5, 194, 147 
0.000000, 287, 7, 0, 2, 5, 195, 147 
0.000000, 289, 7, 0, 2, 5, 195, 148 
0.000000, 289, 7, 0, 2, 5, 196, 148 
0.000000, 291, 7, 0, 2, 5, 196, 149 
0.000000, 291, 7, 0, 2, 5, 197, 149 
0.000000, 293, 7, 0, 2, 5, 197, 150 
0.000000, 293, 7, 0, 2, 5, 198, 150 
0.000000, 295, 7, 0, 2, 5, 198, 151 
0.000000, 295, 7, 0, 2, 5, 199, 151 
0.000000, 295, 7, 0, 2, 5, 200, 151 
0.000000, 297, 7, 0, 2, 5, 200, 152 
0.000000, 297, 7, 0, 2, 5, 201, 152 
0.000000, 297, 7, 0, 2, 5, 202, 152 
0.000000, 297, 7, 0, 2, 5, 203, 152 
0.000000, 299, 7, 0, 2, 5, 203, 153 
0.000000, 299, 7, 0, 2, 5, 204, 153 
0.000000, 301, 7, 0, 2, 5, 204, 154 
0.000000, 301, 7, 0, 2, 5, 205, 154 
0.000000, 303, 7, 0, 2, 5, 205, 155 
0.000000, 303, 7, 0, 2, 5, 206, 155 
0.000000, 305, 7, 0, 2, 5, 206, 156 
0.000000, 305, 7, 0, 2, 5, 207, 156 
0.000000, 307, 7, 0, 2, 5, 207, 157 
0.000000, 307, 7, 0, 2, 5, 208, 157 
0.000000, 309, 7, 0, 2, 5, 208, 158 
0.000000, 309, 7, 0, 2, 5, 209, 158 
0.000000, 309, 7, 0, 2, 5, 210, 158 
0.000000, 309, 7, 0, 2, 5, 211, 158 
0.000000, 311, 7, 0, 2, 5, 211, 159 
0.000000, 311, 7, 0, 2, 5, 212, 159 
0.000000, 313, 7, 0, 2, 5, 212, 160 
0.000000, 313, 7, 0, 2, 5, 213, 160 
0.000000, 315, 7, 0, 2, 5, 213, 161 
0.000000, 315, 7, 0, 2, 5, 214, 161 
0.000000, 317, 7, 0, 2, 5, 214, 162 
0.000000, 317, 7, 0, 2, 5, 215, 162 
0.000000, 319, 7, 0, 2, 5, 215, 163 
0.000000, 319, 7, 0, 2, 5, 216, 163 
0.000000, 321, 7, 0, 2, 5, 216, 164 
0.000000, 321, 7, 0, 2, 5, 217, 164 
0.000000, 323, 7, 0, 2, 5, 217, 165 
0.000000, 322, 8, 0, 3, 5, 217, 165 
0.000000, 322, 8, 0, 3, 5, 218, 165 
0.000000, 324, 8, 0, 3, 5, 218, 166 
0.000000, 324, 8, 0, 3, 5, 219, 166 
0.000000, 324, 8, 0, 3, 5, 220, 166 
0.000000, 326, 8, 0, 3, 5, 220, 167 
0.000000, 326, 8, 0, 3, 5, 221, 167 
0.000000, 328, 8, 0, 3, 5, 221, 168 
0.000000, 328, 8, 0, 3, 5, 222, 168 
0.000000, 330, 8, 0, 3, 5, 222, 169 
0.000000, 330, 8, 0, 3, 5, 223, 169 
0.000000, 332, 8, 0, 3, 5, 223, 170 
0.000000, 332, 8, 0, 3, 5, 224, 170 
0.000000, 334, 8, 0, 3, 5, 224, 171 
0.000000, 334, 8, 0, 3, 5, 225, 171 
0.000000, 336, 8, 0, 3, 5, 225, 172 
0.000000, 336, 8, 0, 3, 5, 226, 172 
0.000000, 338, 8, 0, 3, 5, 226, 173 
0.000000, 338, 8, 0, 3, 5, 227, 173 
0.000000, 340, 8, 0, 3, 5, 227, 174 
0.000000, 340, 8, 0, 3, 5, 228, 174 
0.000000, 342, 8, 0, 3, 5, 228, 175 
0.000000, 342, 8, 0, 3, 5, 229, 175 
0.000000, 342, 8, 0, 3, 5, 230, 175 
0.000000, 344, 8, 0, 3, 5, 230, 176 
0.000000, 344, 8, 0, 3, 5, 231, 176 
0.000000, 346, 8, 0, 3, 5, 231, 177 
0.000000, 346, 8, 0, 3, 5, 232, 177 
0.000000, 346, 8, 0, 3, 5, 233, 177 
0.000000, 348, 8, 0, 3, 5, 233, 178 
0.000000, 348, 8, 0, 3, 5, 234, 178 
0.000000, 350, 8, 0, 3, 5, 234, 179 
0.000000, 350, 8, 0, 3, 5, 235, 179 
0.000000, 352, 8, 0, 3, 5, 235, 180 
0.000000, 352, 8, 0, 3, 5, 236, 180 
0.000000, 354, 8, 0, 3, 5, 236, 181 
0.000000, 354, 8, 0, 3, 5, 237, 181 
0.000000, 356, 8, 0, 3, 5, 237, 182 
0.000000, 356, 8, 0, 3, 5, 238, 182 
0.000000, 358, 8, 0, 3, 5, 238, 183 
0.000000, 358, 8, 0, 3, 5, 239, 183 
0.000000, 360, 8, 0, 3, 5, 239, 184 
0.000000, 360, 8, 0, 3, 5, 240, 184 
0.000000, 362, 8, 0, 3, 5, 240, 185 
0.000000, 362, 8, 0, 3, 5, 241, 185 
0.000000, 364, 8, 0, 3, 5, 241, 186 
0.000000, 364, 8, 0, 3, 5, 242, 186 
0.000000, 366, 8, 0, 3, 5, 242, 187 
0.000000, 366, 8, 0, 3, 5, 243, 187 
0.000000, 368, 8, 0, 3, 5, 243, 188 
0.000000, 368, 8, 0, 3, 5, 244, 188 
0.000000, 370, 8, 0, 3, 5, 244, 189 
0.000000, 370, 8, 0, 3, 5, 245, 189 
0.000000, 370, 8, 0, 3, 5, 246, 189 
0.000000, 372, 8, 0, 3, 5, 246, 190 
0.000000, 372, 8, 0, 3, 5, 247, 190 
0.000000, 374, 8, 0, 3, 5, 247, 191 
0.000000, 374, 8, 0, 3, 5, 248, 191 
0.000000, 376, 8, 0, 3, 5, 248, 192 
0.000000, 375, 9, 0, 3, 6, 248, 192 
0.000000, 375, 9, 0, 3, 6, 249, 192 
0.000000, 377, 9, 0, 3, 6, 249, 193 
0.000000, 377, 9, 0, 3, 6, 250, 193 
0.000000, 377, 9, 0, 3, 6, 251, 193 
0.000000, 379, 9, 0, 3, 6, 251, 194 
0.000000, 379, 9, 0, 3, 6, 252, 194 
0.000000, 379, 9, 0, 3, 6, 253, 194 
0.000000, 381, 9, 0, 3, 6, 253, 195 
0.000000, 381, 9, 0, 3, 6, 254, 195 
0.000000, 383, 9, 0, 3, 6, 254, 196 
0.000000, 383, 9, 0, 3, 6, 255, 196 
0.000000, 383, 9, 0, 3, 6, 256, 196 
0.000000, 385, 9, 0, 3, 6, 256, 197 
0.000000, 385, 9, 0, 3, 6, 257, 197 
0.000000, 385, 9, 0, 3, 6, 258, 197 
0.000000, 387, 9, 0, 3, 6, 258, 198 
0.000000, 387, 9, 0, 3, 6, 259, 198 
0.000000, 389, 9, 0, 3, 6, 259, 199 
0.000000, 389, 9, 0, 3, 6, 260, 199 
0.000000, 391, 9, 0, 3, 6, 260, 200 
0.000000, 391, 9, 0, 3, 6, 261, 200 
0.000000, 391, 9, 0, 3, 6, 262, 200 
0.000000, 393, 9, 0, 3, 6, 262, 201 
0.000000, 393, 9, 0, 3, 6, 263, 201 
0.000000, 395, 9, 0, 3, 6, 263, 202 
0.000000, 395, 9, 0, 3, 6, 264, 202 
0.000000, 397, 9, 0, 3, 6, 264, 203 
0.000000, 397, 9, 0, 3, 6, 265, 203 
0.000000, 399, 9, 0, 3, 6, 265, 204 
0.000000, 399, 9, 0, 3, 6, 266, 204 
0.000000, 401, 9, 0, 3, 6, 266, 205 
0.000000, 401, 9, 0, 3, 6, 267, 205 
0.000000, 403, 9, 0, 3, 6, 267, 206 
0.000000, 403, 9, 0, 3, 6, 268, 206 
0.000000, 405, 9, 0, 3, 6, 268, 207 
0.000000, 405, 9, 0, 3, 6, 269, 207 
0.000000, 407, 9, 0, 3, 6, 269, 208 
0.000000, 407, 9, 0, 3, 6, 270, 208 
0.000000, 409, 9, 0, 3, 6, 270, 209 
0.000000, 409, 9, 0, 3, 6, 271, 209 
0.000000, 409, 9, 0, 3, 6, 272, 209 
0.000000, 411, 9, 0, 3, 6, 272, 210 
0.000000, 411, 9, 0, 3, 6, 273, 210 
0.000000, 413, 9, 0, 3, 6, 273, 211 
0.000000, 413, 9, 0, 3, 6, 274, 211 
0.000000, 415, 9, 0, 3, 6, 274, 212 
0.000000, 415, 9, 0, 3, 6, 275, 212 
0.000000, 417, 9, 0, 3, 6, 275, 213 
0.000000, 417, 9, 0, 3, 6, 276, 213 
0.000000, 419, 9, 0, 3, 6, 276, 214 
0.000000, 419, 9, 0, 3, 6, 277, 214 
0.000000, 421, 9, 0, 3, 6, 277, 215 
0.000000, 421, 9, 0, 3, 6, 278, 215 
0.000000, 421, 9, 0, 3, 6, 279, 215 
0.000000, 421, 9, 0, 3, 6, 280, 215 
0.000000, 423, 9, 0, 3, 6, 280, 216 
0.000000, 423, 9, 0, 3, 6, 281, 216 
0.000000, 425, 9, 0, 3, 6, 281, 217 
0.000000, 425, 9, 0, 3, 6, 282, 217 
0.000000, 427, 9, 0, 3, 6, 282, 218 
0.000000, 427, 9, 0, 3, 6, 283, 218 
0.000000, 429, 9, 0, 3, 6, 283, 219 
0.000000, 429, 9, 0, 3, 6, 284, 219 
0.000000, 429, 9, 0, 3, 6, 285, 219 
0.000000, 431, 9, 0, 3, 6, 285, 220 
0.000000, 431, 9, 0, 3, 6, 286, 220 
