Time, Num Carriers, CC CE, CC RE, #H C , #El C, #Ex C, #Ex D
0.000000, 53, 1, 0, 1, 0, 33, 27 
0.000000, 53, 1, 0, 1, 0, 34, 27 
0.000000, 55, 1, 0, 1, 0, 34, 28 
0.000000, 55, 1, 0, 1, 0, 35, 28 
0.000000, 57, 1, 0, 1, 0, 35, 29 
0.000000, 57, 1, 0, 1, 0, 36, 29 
0.000000, 59, 1, 0, 1, 0, 36, 30 
0.000000, 59, 1, 0, 1, 0, 37, 30 
0.000000, 59, 1, 0, 1, 0, 38, 30 
0.000000, 59, 1, 0, 1, 0, 39, 30 
0.000000, 61, 1, 0, 1, 0, 39, 31 
0.000000, 61, 1, 0, 1, 0, 40, 31 
0.000000, 61, 1, 0, 1, 0, 41, 31 
0.000000, 61, 1, 0, 1, 0, 42, 31 
0.000000, 61, 1, 0, 1, 0, 43, 31 
0.000000, 63, 1, 0, 1, 0, 43, 32 
0.000000, 63, 1, 0, 1, 0, 44, 32 
0.000000, 65, 1, 0, 1, 0, 44, 33 
0.000000, 65, 1, 0, 1, 0, 45, 33 
0.000000, 67, 1, 0, 1, 0, 45, 34 
0.000000, 67, 1, 0, 1, 0, 46, 34 
0.000000, 69, 1, 0, 1, 0, 46, 35 
0.000000, 69, 1, 0, 1, 0, 47, 35 
0.000000, 71, 1, 0, 1, 0, 47, 36 
0.000000, 71, 1, 0, 1, 0, 48, 36 
0.000000, 73, 1, 0, 1, 0, 48, 37 
0.000000, 73, 1, 0, 1, 0, 49, 37 
0.000000, 75, 1, 0, 1, 0, 49, 38 
0.000000, 75, 1, 0, 1, 0, 50, 38 
0.000000, 75, 1, 0, 1, 0, 51, 38 
0.000000, 77, 1, 0, 1, 0, 51, 39 
0.000000, 77, 1, 0, 1, 0, 52, 39 
0.000000, 79, 1, 0, 1, 0, 52, 40 
0.000000, 79, 1, 0, 1, 0, 53, 40 
0.000000, 81, 1, 0, 1, 0, 53, 41 
0.000000, 81, 1, 0, 1, 0, 54, 41 
0.000000, 83, 1, 0, 1, 0, 54, 42 
0.000000, 83, 1, 0, 1, 0, 55, 42 
0.000000, 85, 1, 0, 1, 0, 55, 43 
0.000000, 85, 1, 0, 1, 0, 56, 43 
0.000000, 87, 1, 0, 1, 0, 56, 44 
0.000000, 87, 1, 0, 1, 0, 57, 44 
0.000000, 89, 1, 0, 1, 0, 57, 45 
0.000000, 89, 1, 0, 1, 0, 58, 45 
0.000000, 91, 1, 0, 1, 0, 58, 46 
0.000000, 91, 1, 0, 1, 0, 59, 46 
0.000000, 91, 1, 0, 1, 0, 60, 46 
0.000000, 91, 1, 0, 1, 0, 61, 46 
0.000000, 91, 1, 0, 1, 0, 62, 46 
0.000000, 91, 1, 0, 1, 0, 63, 46 
0.000000, 93, 1, 0, 1, 0, 63, 47 
0.000000, 93, 1, 0, 1, 0, 64, 47 
0.000000, 95, 1, 0, 1, 0, 64, 48 
0.000000, 95, 1, 0, 1, 0, 65, 48 
0.000000, 97, 1, 0, 1, 0, 65, 49 
0.000000, 97, 1, 0, 1, 0, 66, 49 
0.000000, 99, 1, 0, 1, 0, 66, 50 
0.000000, 99, 1, 0, 1, 0, 67, 50 
0.000000, 101, 1, 0, 1, 0, 67, 51 
0.000000, 101, 1, 0, 1, 0, 68, 51 
0.000000, 103, 1, 0, 1, 0, 68, 52 
0.000000, 103, 1, 0, 1, 0, 69, 52 
0.000000, 105, 1, 0, 1, 0, 69, 53 
0.000000, 105, 1, 0, 1, 0, 70, 53 
0.000000, 107, 1, 0, 1, 0, 70, 54 
0.000000, 107, 1, 0, 1, 0, 71, 54 
0.000000, 109, 1, 0, 1, 0, 71, 55 
0.000000, 109, 1, 0, 1, 0, 72, 55 
0.000000, 111, 1, 0, 1, 0, 72, 56 
0.000000, 111, 1, 0, 1, 0, 73, 56 
0.000000, 111, 1, 0, 1, 0, 74, 56 
0.000000, 113, 1, 0, 1, 0, 74, 57 
0.000000, 113, 1, 0, 1, 0, 75, 57 
0.000000, 113, 1, 0, 1, 0, 76, 57 
0.000000, 115, 1, 0, 1, 0, 76, 58 
0.000000, 115, 1, 0, 1, 0, 77, 58 
0.000000, 117, 1, 0, 1, 0, 77, 59 
0.000000, 116, 2, 0, 1, 1, 77, 59 
0.000000, 116, 2, 0, 1, 1, 78, 59 
0.000000, 118, 2, 0, 1, 1, 78, 60 
0.000000, 118, 2, 0, 1, 1, 79, 60 
0.000000, 120, 2, 0, 1, 1, 79, 61 
0.000000, 120, 2, 0, 1, 1, 80, 61 
0.000000, 122, 2, 0, 1, 1, 80, 62 
0.000000, 122, 2, 0, 1, 1, 81, 62 
0.000000, 124, 2, 0, 1, 1, 81, 63 
0.000000, 124, 2, 0, 1, 1, 82, 63 
0.000000, 126, 2, 0, 1, 1, 82, 64 
0.000000, 126, 2, 0, 1, 1, 83, 64 
0.000000, 128, 2, 0, 1, 1, 83, 65 
0.000000, 128, 2, 0, 1, 1, 84, 65 
0.000000, 130, 2, 0, 1, 1, 84, 66 
0.000000, 130, 2, 0, 1, 1, 85, 66 
0.000000, 132, 2, 0, 1, 1, 85, 67 
0.000000, 132, 2, 0, 1, 1, 86, 67 
0.000000, 134, 2, 0, 1, 1, 86, 68 
0.000000, 134, 2, 0, 1, 1, 87, 68 
0.000000, 136, 2, 0, 1, 1, 87, 69 
0.000000, 136, 2, 0, 1, 1, 88, 69 
0.000000, 138, 2, 0, 1, 1, 88, 70 
0.000000, 138, 2, 0, 1, 1, 89, 70 
0.000000, 140, 2, 0, 1, 1, 89, 71 
0.000000, 140, 2, 0, 1, 1, 90, 71 
0.000000, 142, 2, 0, 1, 1, 90, 72 
0.000000, 142, 2, 0, 1, 1, 91, 72 
0.000000, 144, 2, 0, 1, 1, 91, 73 
0.000000, 144, 2, 0, 1, 1, 92, 73 
0.000000, 146, 2, 0, 1, 1, 92, 74 
0.000000, 146, 2, 0, 1, 1, 93, 74 
0.000000, 148, 2, 0, 1, 1, 93, 75 
0.000000, 148, 2, 0, 1, 1, 94, 75 
0.000000, 148, 2, 0, 1, 1, 95, 75 
0.000000, 150, 2, 0, 1, 1, 95, 76 
0.000000, 150, 2, 0, 1, 1, 96, 76 
0.000000, 150, 2, 0, 1, 1, 97, 76 
0.000000, 150, 2, 0, 1, 1, 98, 76 
0.000000, 152, 2, 0, 1, 1, 98, 77 
0.000000, 152, 2, 0, 1, 1, 99, 77 
0.000000, 152, 2, 0, 1, 1, 100, 77 
0.000000, 154, 2, 0, 1, 1, 100, 78 
0.000000, 154, 2, 0, 1, 1, 101, 78 
0.000000, 156, 2, 0, 1, 1, 101, 79 
0.000000, 156, 2, 0, 1, 1, 102, 79 
0.000000, 158, 2, 0, 1, 1, 102, 80 
0.000000, 158, 2, 0, 1, 1, 103, 80 
0.000000, 160, 2, 0, 1, 1, 103, 81 
0.000000, 160, 2, 0, 1, 1, 104, 81 
0.000000, 162, 2, 0, 1, 1, 104, 82 
0.000000, 162, 2, 0, 1, 1, 105, 82 
0.000000, 164, 2, 0, 1, 1, 105, 83 
0.000000, 164, 2, 0, 1, 1, 106, 83 
0.000000, 166, 2, 0, 1, 1, 106, 84 
0.000000, 166, 2, 0, 1, 1, 107, 84 
0.000000, 168, 2, 0, 1, 1, 107, 85 
0.000000, 168, 2, 0, 1, 1, 108, 85 
0.000000, 170, 2, 0, 1, 1, 108, 86 
0.000000, 170, 2, 0, 1, 1, 109, 86 
0.000000, 172, 2, 0, 1, 1, 109, 87 
0.000000, 172, 2, 0, 1, 1, 110, 87 
0.000000, 172, 2, 0, 1, 1, 111, 87 
0.000000, 174, 2, 0, 1, 1, 111, 88 
0.000000, 174, 2, 0, 1, 1, 112, 88 
0.000000, 176, 2, 0, 1, 1, 112, 89 
0.000000, 176, 2, 0, 1, 1, 113, 89 
0.000000, 178, 2, 0, 1, 1, 113, 90 
0.000000, 178, 2, 0, 1, 1, 114, 90 
0.000000, 180, 2, 0, 1, 1, 114, 91 
0.000000, 180, 2, 0, 1, 1, 115, 91 
0.000000, 180, 2, 0, 1, 1, 116, 91 
0.000000, 180, 2, 0, 1, 1, 117, 91 
0.000000, 182, 2, 0, 1, 1, 117, 92 
0.000000, 182, 2, 0, 1, 1, 118, 92 
0.000000, 184, 2, 0, 1, 1, 118, 93 
0.000000, 184, 2, 0, 1, 1, 119, 93 
0.000000, 184, 2, 0, 1, 1, 120, 93 
0.000000, 184, 2, 0, 1, 1, 121, 93 
0.000000, 186, 2, 0, 1, 1, 121, 94 
0.000000, 186, 2, 0, 1, 1, 122, 94 
0.000000, 188, 2, 0, 1, 1, 122, 95 
0.000000, 188, 2, 0, 1, 1, 123, 95 
0.000000, 190, 2, 0, 1, 1, 123, 96 
0.000000, 190, 2, 0, 1, 1, 124, 96 
0.000000, 192, 2, 0, 1, 1, 124, 97 
0.000000, 192, 2, 0, 1, 1, 125, 97 
0.000000, 194, 2, 0, 1, 1, 125, 98 
0.000000, 194, 2, 0, 1, 1, 126, 98 
0.000000, 196, 2, 0, 1, 1, 126, 99 
0.000000, 196, 2, 0, 1, 1, 127, 99 
0.000000, 196, 2, 0, 1, 1, 128, 99 
0.000000, 198, 2, 0, 1, 1, 128, 100 
0.000000, 198, 2, 0, 1, 1, 129, 100 
0.000000, 200, 2, 0, 1, 1, 129, 101 
0.000000, 200, 2, 0, 1, 1, 130, 101 
0.000000, 202, 2, 0, 1, 1, 130, 102 
0.000000, 202, 2, 0, 1, 1, 131, 102 
0.000000, 204, 2, 0, 1, 1, 131, 103 
0.000000, 204, 2, 0, 1, 1, 132, 103 
0.000000, 206, 2, 0, 1, 1, 132, 104 
0.000000, 206, 2, 0, 1, 1, 133, 104 
0.000000, 208, 2, 0, 1, 1, 133, 105 
0.000000, 208, 2, 0, 1, 1, 134, 105 
0.000000, 210, 2, 0, 1, 1, 134, 106 
0.000000, 210, 2, 0, 1, 1, 135, 106 
0.000000, 210, 2, 0, 1, 1, 136, 106 
0.000000, 212, 2, 0, 1, 1, 136, 107 
0.000000, 212, 2, 0, 1, 1, 137, 107 
0.000000, 214, 2, 0, 1, 1, 137, 108 
0.000000, 214, 2, 0, 1, 1, 138, 108 
0.000000, 216, 2, 0, 1, 1, 138, 109 
0.000000, 216, 2, 0, 1, 1, 139, 109 
0.000000, 218, 2, 0, 1, 1, 139, 110 
0.000000, 218, 2, 0, 1, 1, 140, 110 
0.000000, 220, 2, 0, 1, 1, 140, 111 
0.000000, 220, 2, 0, 1, 1, 141, 111 
0.000000, 220, 2, 0, 1, 1, 142, 111 
0.000000, 222, 2, 0, 1, 1, 142, 112 
0.000000, 221, 3, 0, 2, 1, 142, 112 
0.000000, 221, 3, 0, 2, 1, 143, 112 
0.000000, 223, 3, 0, 2, 1, 143, 113 
0.000000, 223, 3, 0, 2, 1, 144, 113 
0.000000, 225, 3, 0, 2, 1, 144, 114 
0.000000, 225, 3, 0, 2, 1, 145, 114 
0.000000, 227, 3, 0, 2, 1, 145, 115 
0.000000, 227, 3, 0, 2, 1, 146, 115 
0.000000, 229, 3, 0, 2, 1, 146, 116 
0.000000, 229, 3, 0, 2, 1, 147, 116 
0.000000, 231, 3, 0, 2, 1, 147, 117 
0.000000, 231, 3, 0, 2, 1, 148, 117 
0.000000, 231, 3, 0, 2, 1, 149, 117 
0.000000, 233, 3, 0, 2, 1, 149, 118 
0.000000, 233, 3, 0, 2, 1, 150, 118 
0.000000, 235, 3, 0, 2, 1, 150, 119 
0.000000, 235, 3, 0, 2, 1, 151, 119 
0.000000, 237, 3, 0, 2, 1, 151, 120 
0.000000, 237, 3, 0, 2, 1, 152, 120 
0.000000, 239, 3, 0, 2, 1, 152, 121 
0.000000, 239, 3, 0, 2, 1, 153, 121 
0.000000, 241, 3, 0, 2, 1, 153, 122 
0.000000, 241, 3, 0, 2, 1, 154, 122 
0.000000, 243, 3, 0, 2, 1, 154, 123 
0.000000, 243, 3, 0, 2, 1, 155, 123 
0.000000, 245, 3, 0, 2, 1, 155, 124 
0.000000, 245, 3, 0, 2, 1, 156, 124 
0.000000, 247, 3, 0, 2, 1, 156, 125 
0.000000, 247, 3, 0, 2, 1, 157, 125 
0.000000, 249, 3, 0, 2, 1, 157, 126 
0.000000, 249, 3, 0, 2, 1, 158, 126 
0.000000, 251, 3, 0, 2, 1, 158, 127 
0.000000, 251, 3, 0, 2, 1, 159, 127 
0.000000, 253, 3, 0, 2, 1, 159, 128 
0.000000, 253, 3, 0, 2, 1, 160, 128 
0.000000, 255, 3, 0, 2, 1, 160, 129 
0.000000, 255, 3, 0, 2, 1, 161, 129 
0.000000, 255, 3, 0, 2, 1, 162, 129 
0.000000, 255, 3, 0, 2, 1, 163, 129 
0.000000, 257, 3, 0, 2, 1, 163, 130 
0.000000, 257, 3, 0, 2, 1, 164, 130 
0.000000, 259, 3, 0, 2, 1, 164, 131 
0.000000, 259, 3, 0, 2, 1, 165, 131 
0.000000, 261, 3, 0, 2, 1, 165, 132 
0.000000, 261, 3, 0, 2, 1, 166, 132 
0.000000, 261, 3, 0, 2, 1, 167, 132 
0.000000, 263, 3, 0, 2, 1, 167, 133 
0.000000, 263, 3, 0, 2, 1, 168, 133 
0.000000, 265, 3, 0, 2, 1, 168, 134 
0.000000, 265, 3, 0, 2, 1, 169, 134 
0.000000, 267, 3, 0, 2, 1, 169, 135 
0.000000, 267, 3, 0, 2, 1, 170, 135 
0.000000, 269, 3, 0, 2, 1, 170, 136 
0.000000, 269, 3, 0, 2, 1, 171, 136 
0.000000, 271, 3, 0, 2, 1, 171, 137 
0.000000, 271, 3, 0, 2, 1, 172, 137 
0.000000, 273, 3, 0, 2, 1, 172, 138 
0.000000, 273, 3, 0, 2, 1, 173, 138 
0.000000, 275, 3, 0, 2, 1, 173, 139 
0.000000, 275, 3, 0, 2, 1, 174, 139 
0.000000, 275, 3, 0, 2, 1, 175, 139 
0.000000, 277, 3, 0, 2, 1, 175, 140 
0.000000, 277, 3, 0, 2, 1, 176, 140 
0.000000, 277, 3, 0, 2, 1, 177, 140 
0.000000, 279, 3, 0, 2, 1, 177, 141 
0.000000, 279, 3, 0, 2, 1, 178, 141 
0.000000, 281, 3, 0, 2, 1, 178, 142 
0.000000, 281, 3, 0, 2, 1, 179, 142 
0.000000, 283, 3, 0, 2, 1, 179, 143 
0.000000, 283, 3, 0, 2, 1, 180, 143 
0.000000, 285, 3, 0, 2, 1, 180, 144 
0.000000, 285, 3, 0, 2, 1, 181, 144 
0.000000, 287, 3, 0, 2, 1, 181, 145 
0.000000, 287, 3, 0, 2, 1, 182, 145 
0.000000, 289, 3, 0, 2, 1, 182, 146 
0.000000, 289, 3, 0, 2, 1, 183, 146 
0.000000, 291, 3, 0, 2, 1, 183, 147 
0.000000, 291, 3, 0, 2, 1, 184, 147 
0.000000, 293, 3, 0, 2, 1, 184, 148 
0.000000, 293, 3, 0, 2, 1, 185, 148 
0.000000, 295, 3, 0, 2, 1, 185, 149 
0.000000, 295, 3, 0, 2, 1, 186, 149 
0.000000, 297, 3, 0, 2, 1, 186, 150 
0.000000, 297, 3, 0, 2, 1, 187, 150 
0.000000, 299, 3, 0, 2, 1, 187, 151 
0.000000, 299, 3, 0, 2, 1, 188, 151 
0.000000, 301, 3, 0, 2, 1, 188, 152 
0.000000, 301, 3, 0, 2, 1, 189, 152 
0.000000, 303, 3, 0, 2, 1, 189, 153 
0.000000, 303, 3, 0, 2, 1, 190, 153 
0.000000, 303, 3, 0, 2, 1, 191, 153 
0.000000, 305, 3, 0, 2, 1, 191, 154 
0.000000, 305, 3, 0, 2, 1, 192, 154 
0.000000, 307, 3, 0, 2, 1, 192, 155 
0.000000, 307, 3, 0, 2, 1, 193, 155 
0.000000, 307, 3, 0, 2, 1, 194, 155 
0.000000, 307, 3, 0, 2, 1, 195, 155 
0.000000, 309, 3, 0, 2, 1, 195, 156 
0.000000, 309, 3, 0, 2, 1, 196, 156 
0.000000, 309, 3, 0, 2, 1, 197, 156 
0.000000, 311, 3, 0, 2, 1, 197, 157 
0.000000, 311, 3, 0, 2, 1, 198, 157 
0.000000, 311, 3, 0, 2, 1, 199, 157 
0.000000, 313, 3, 0, 2, 1, 199, 158 
0.000000, 313, 3, 0, 2, 1, 200, 158 
0.000000, 315, 3, 0, 2, 1, 200, 159 
0.000000, 315, 3, 0, 2, 1, 201, 159 
0.000000, 317, 3, 0, 2, 1, 201, 160 
0.000000, 317, 3, 0, 2, 1, 202, 160 
0.000000, 319, 3, 0, 2, 1, 202, 161 
0.000000, 319, 3, 0, 2, 1, 203, 161 
0.000000, 319, 3, 0, 2, 1, 204, 161 
0.000000, 321, 3, 0, 2, 1, 204, 162 
0.000000, 321, 3, 0, 2, 1, 205, 162 
0.000000, 323, 3, 0, 2, 1, 205, 163 
0.000000, 323, 3, 0, 2, 1, 206, 163 
0.000000, 323, 3, 0, 2, 1, 207, 163 
0.000000, 325, 3, 0, 2, 1, 207, 164 
0.000000, 325, 3, 0, 2, 1, 208, 164 
0.000000, 327, 3, 0, 2, 1, 208, 165 
0.000000, 327, 3, 0, 2, 1, 209, 165 
0.000000, 329, 3, 0, 2, 1, 209, 166 
0.000000, 329, 3, 0, 2, 1, 210, 166 
0.000000, 331, 3, 0, 2, 1, 210, 167 
0.000000, 331, 3, 0, 2, 1, 211, 167 
0.000000, 331, 3, 0, 2, 1, 212, 167 
0.000000, 333, 3, 0, 2, 1, 212, 168 
0.000000, 333, 3, 0, 2, 1, 213, 168 
0.000000, 335, 3, 0, 2, 1, 213, 169 
0.000000, 335, 3, 0, 2, 1, 214, 169 
0.000000, 335, 3, 0, 2, 1, 215, 169 
0.000000, 337, 3, 0, 2, 1, 215, 170 
0.000000, 337, 3, 0, 2, 1, 216, 170 
0.000000, 339, 3, 0, 2, 1, 216, 171 
0.000000, 339, 3, 0, 2, 1, 217, 171 
0.000000, 341, 3, 0, 2, 1, 217, 172 
0.000000, 341, 3, 0, 2, 1, 218, 172 
0.000000, 341, 3, 0, 2, 1, 219, 172 
0.000000, 341, 3, 0, 2, 1, 220, 172 
0.000000, 341, 3, 0, 2, 1, 221, 172 
0.000000, 343, 3, 0, 2, 1, 221, 173 
0.000000, 343, 3, 0, 2, 1, 222, 173 
0.000000, 345, 3, 0, 2, 1, 222, 174 
0.000000, 345, 3, 0, 2, 1, 223, 174 
0.000000, 347, 3, 0, 2, 1, 223, 175 
0.000000, 347, 3, 0, 2, 1, 224, 175 
0.000000, 349, 3, 0, 2, 1, 224, 176 
0.000000, 349, 3, 0, 2, 1, 225, 176 
0.000000, 349, 3, 0, 2, 1, 226, 176 
0.000000, 351, 3, 0, 2, 1, 226, 177 
0.000000, 351, 3, 0, 2, 1, 227, 177 
0.000000, 353, 3, 0, 2, 1, 227, 178 
0.000000, 353, 3, 0, 2, 1, 228, 178 
0.000000, 353, 3, 0, 2, 1, 229, 178 
0.000000, 355, 3, 0, 2, 1, 229, 179 
0.000000, 354, 4, 0, 2, 2, 229, 179 
0.000000, 354, 4, 0, 2, 2, 230, 179 
0.000000, 354, 4, 0, 2, 2, 231, 179 
0.000000, 356, 4, 0, 2, 2, 231, 180 
0.000000, 356, 4, 0, 2, 2, 232, 180 
0.000000, 356, 4, 0, 2, 2, 233, 180 
0.000000, 358, 4, 0, 2, 2, 233, 181 
0.000000, 358, 4, 0, 2, 2, 234, 181 
0.000000, 360, 4, 0, 2, 2, 234, 182 
0.000000, 360, 4, 0, 2, 2, 235, 182 
0.000000, 362, 4, 0, 2, 2, 235, 183 
0.000000, 362, 4, 0, 2, 2, 236, 183 
0.000000, 364, 4, 0, 2, 2, 236, 184 
0.000000, 364, 4, 0, 2, 2, 237, 184 
0.000000, 366, 4, 0, 2, 2, 237, 185 
0.000000, 366, 4, 0, 2, 2, 238, 185 
0.000000, 366, 4, 0, 2, 2, 239, 185 
0.000000, 366, 4, 0, 2, 2, 240, 185 
0.000000, 366, 4, 0, 2, 2, 241, 185 
0.000000, 366, 4, 0, 2, 2, 242, 185 
0.000000, 368, 4, 0, 2, 2, 242, 186 
0.000000, 368, 4, 0, 2, 2, 243, 186 
0.000000, 370, 4, 0, 2, 2, 243, 187 
0.000000, 370, 4, 0, 2, 2, 244, 187 
0.000000, 370, 4, 0, 2, 2, 245, 187 
0.000000, 372, 4, 0, 2, 2, 245, 188 
0.000000, 372, 4, 0, 2, 2, 246, 188 
0.000000, 374, 4, 0, 2, 2, 246, 189 
0.000000, 374, 4, 0, 2, 2, 247, 189 
0.000000, 376, 4, 0, 2, 2, 247, 190 
0.000000, 376, 4, 0, 2, 2, 248, 190 
0.000000, 378, 4, 0, 2, 2, 248, 191 
0.000000, 378, 4, 0, 2, 2, 249, 191 
0.000000, 380, 4, 0, 2, 2, 249, 192 
0.000000, 380, 4, 0, 2, 2, 250, 192 
0.000000, 382, 4, 0, 2, 2, 250, 193 
0.000000, 382, 4, 0, 2, 2, 251, 193 
0.000000, 384, 4, 0, 2, 2, 251, 194 
0.000000, 384, 4, 0, 2, 2, 252, 194 
0.000000, 386, 4, 0, 2, 2, 252, 195 
0.000000, 386, 4, 0, 2, 2, 253, 195 
0.000000, 386, 4, 0, 2, 2, 254, 195 
0.000000, 388, 4, 0, 2, 2, 254, 196 
0.000000, 388, 4, 0, 2, 2, 255, 196 
0.000000, 388, 4, 0, 2, 2, 256, 196 
0.000000, 390, 4, 0, 2, 2, 256, 197 
0.000000, 390, 4, 0, 2, 2, 257, 197 
0.000000, 392, 4, 0, 2, 2, 257, 198 
0.000000, 392, 4, 0, 2, 2, 258, 198 
0.000000, 394, 4, 0, 2, 2, 258, 199 
0.000000, 394, 4, 0, 2, 2, 259, 199 
0.000000, 396, 4, 0, 2, 2, 259, 200 
0.000000, 396, 4, 0, 2, 2, 260, 200 
0.000000, 396, 4, 0, 2, 2, 261, 200 
0.000000, 396, 4, 0, 2, 2, 262, 200 
0.000000, 398, 4, 0, 2, 2, 262, 201 
0.000000, 398, 4, 0, 2, 2, 263, 201 
0.000000, 400, 4, 0, 2, 2, 263, 202 
0.000000, 400, 4, 0, 2, 2, 264, 202 
0.000000, 402, 4, 0, 2, 2, 264, 203 
0.000000, 402, 4, 0, 2, 2, 265, 203 
0.000000, 402, 4, 0, 2, 2, 266, 203 
0.000000, 404, 4, 0, 2, 2, 266, 204 
0.000000, 404, 4, 0, 2, 2, 267, 204 
0.000000, 406, 4, 0, 2, 2, 267, 205 
0.000000, 406, 4, 0, 2, 2, 268, 205 
0.000000, 408, 4, 0, 2, 2, 268, 206 
0.000000, 408, 4, 0, 2, 2, 269, 206 
0.000000, 410, 4, 0, 2, 2, 269, 207 
0.000000, 410, 4, 0, 2, 2, 270, 207 
0.000000, 412, 4, 0, 2, 2, 270, 208 
0.000000, 412, 4, 0, 2, 2, 271, 208 
0.000000, 414, 4, 0, 2, 2, 271, 209 
0.000000, 414, 4, 0, 2, 2, 272, 209 
0.000000, 416, 4, 0, 2, 2, 272, 210 
0.000000, 416, 4, 0, 2, 2, 273, 210 
0.000000, 418, 4, 0, 2, 2, 273, 211 
0.000000, 418, 4, 0, 2, 2, 274, 211 
0.000000, 420, 4, 0, 2, 2, 274, 212 
0.000000, 420, 4, 0, 2, 2, 275, 212 
0.000000, 422, 4, 0, 2, 2, 275, 213 
0.000000, 422, 4, 0, 2, 2, 276, 213 
0.000000, 422, 4, 0, 2, 2, 277, 213 
0.000000, 424, 4, 0, 2, 2, 277, 214 
0.000000, 424, 4, 0, 2, 2, 278, 214 
0.000000, 426, 4, 0, 2, 2, 278, 215 
0.000000, 426, 4, 0, 2, 2, 279, 215 
0.000000, 428, 4, 0, 2, 2, 279, 216 
0.000000, 428, 4, 0, 2, 2, 280, 216 
0.000000, 430, 4, 0, 2, 2, 280, 217 
0.000000, 430, 4, 0, 2, 2, 281, 217 
0.000000, 432, 4, 0, 2, 2, 281, 218 
0.000000, 432, 4, 0, 2, 2, 282, 218 
0.000000, 434, 4, 0, 2, 2, 282, 219 
0.000000, 434, 4, 0, 2, 2, 283, 219 
0.000000, 436, 4, 0, 2, 2, 283, 220 
0.000000, 436, 4, 0, 2, 2, 284, 220 
0.000000, 438, 4, 0, 2, 2, 284, 221 
0.000000, 438, 4, 0, 2, 2, 285, 221 
0.000000, 440, 4, 0, 2, 2, 285, 222 
0.000000, 440, 4, 0, 2, 2, 286, 222 
0.000000, 442, 4, 0, 2, 2, 286, 223 
0.000000, 442, 4, 0, 2, 2, 287, 223 
0.000000, 444, 4, 0, 2, 2, 287, 224 
